,name1,name2,id1,id2,similarity_score
117,stephen l brown,stephen l brown,A5103503178,A5101606320,100
118,derek bingham,derek bingham,A5060689409,A5103595791,100
119,a buzatu,a buzatu,A5088370493,A5107831864,100
120,h bahrasemani,h bahrasemani,A5107883906,A5110576607,100
121,h bahrasemani,h bahrasemani,A5107883906,A5112345073,100
122,h bahrasemani,h bahrasemani,A5107883906,A5107895189,100
123,h bahrasemani,h bahrasemani,A5107883906,A5107440263,100
124,h bahrasemani,h bahrasemani,A5107883906,A5107907827,100
125,h bahrasemani,h bahrasemani,A5107883906,A5107381979,100
126,h bahrasemani,h bahrasemani,A5107883906,A5107423172,100
127,d m broun,d m broun,A5035348662,A5044710138,100
128,lynne bell,lynne bell,A5065274551,A5110890889,100
129,tanya m brown,tanya m brown,A5102916892,A5033540967,100
130,douglas brown,douglas brown,A5073280638,A5113992018,100
131,q buat,q buat,A5107888096,A5060200783,100
132,q buat,q buat,A5107888096,A5100901311,100
133,q buat,q buat,A5107888096,A5107311034,100
134,q buat,q buat,A5107888096,A5109398303,100
135,q buat,q buat,A5107888096,A5107233323,100
136,darren byler,darren byler,A5069730099,A5120811949,100
137,q buat,q buat,A5060200783,A5100901311,100
138,q buat,q buat,A5060200783,A5107311034,100
139,q buat,q buat,A5060200783,A5109398303,100
140,q buat,q buat,A5060200783,A5107233323,100
141,h bahrasemani,h bahrasemani,A5110576607,A5112345073,100
142,h bahrasemani,h bahrasemani,A5110576607,A5107895189,100
143,h bahrasemani,h bahrasemani,A5110576607,A5107440263,100
144,h bahrasemani,h bahrasemani,A5110576607,A5107907827,100
145,h bahrasemani,h bahrasemani,A5110576607,A5107381979,100
146,h bahrasemani,h bahrasemani,A5110576607,A5107423172,100
147,h bahrasemani,h bahrasemani,A5112345073,A5107895189,100
148,h bahrasemani,h bahrasemani,A5112345073,A5107440263,100
149,h bahrasemani,h bahrasemani,A5112345073,A5107907827,100
150,h bahrasemani,h bahrasemani,A5112345073,A5107381979,100
151,h bahrasemani,h bahrasemani,A5112345073,A5107423172,100
152,h bahrasemani,h bahrasemani,A5107895189,A5107440263,100
153,h bahrasemani,h bahrasemani,A5107895189,A5107907827,100
154,h bahrasemani,h bahrasemani,A5107895189,A5107381979,100
155,h bahrasemani,h bahrasemani,A5107895189,A5107423172,100
156,q buat,q buat,A5100901311,A5107311034,100
157,q buat,q buat,A5100901311,A5109398303,100
158,q buat,q buat,A5100901311,A5107233323,100
159,j c burzynski,j c burzynski,A5032934650,A5105843690,100
160,j c burzynski,j c burzynski,A5032934650,A5107904219,100
161,j c burzynski,j c burzynski,A5032934650,A5107459251,100
162,j c burzynski,j c burzynski,A5032934650,A5107901827,100
163,j c burzynski,j c burzynski,A5032934650,A5122742592,100
164,j c burzynski,j c burzynski,A5032934650,A5122993364,100
165,j c burzynski,j c burzynski,A5032934650,A5123055320,100
166,j c burzynski,j c burzynski,A5032934650,A5125998180,100
167,j c burzynski,j c burzynski,A5032934650,A5126952138,100
168,j c burzynski,j c burzynski,A5032934650,A5135354599,100
169,ziqian bai,ziqian bai,A5010645821,A5027631030,100
170,alexander beyer,alexander beyer,A5109744249,A5102673643,100
171,douglas c braun,douglas c braun,A5113442963,A5135496069,100
172,kathleen burke,kathleen burke,A5054997922,A5109744656,100
173,q buat,q buat,A5107311034,A5109398303,100
174,q buat,q buat,A5107311034,A5107233323,100
175,edana beauvais,edana beauvais,A5045349823,A5106609507,100
176,edana beauvais,edana beauvais,A5045349823,A5123586445,100
177,edana beauvais,edana beauvais,A5045349823,A5126022105,100
178,lin bao,lin bao,A5102021220,A5113571591,100
179,j c burzynski,j c burzynski,A5105843690,A5107904219,100
180,j c burzynski,j c burzynski,A5105843690,A5107459251,100
181,j c burzynski,j c burzynski,A5105843690,A5107901827,100
182,j c burzynski,j c burzynski,A5105843690,A5122742592,100
183,j c burzynski,j c burzynski,A5105843690,A5122993364,100
184,j c burzynski,j c burzynski,A5105843690,A5123055320,100
185,j c burzynski,j c burzynski,A5105843690,A5125998180,100
186,j c burzynski,j c burzynski,A5105843690,A5126952138,100
187,j c burzynski,j c burzynski,A5105843690,A5135354599,100
188,q buat,q buat,A5109398303,A5107233323,100
189,j c burzynski,j c burzynski,A5107904219,A5107459251,100
190,j c burzynski,j c burzynski,A5107904219,A5107901827,100
191,j c burzynski,j c burzynski,A5107904219,A5122742592,100
192,j c burzynski,j c burzynski,A5107904219,A5122993364,100
193,j c burzynski,j c burzynski,A5107904219,A5123055320,100
194,j c burzynski,j c burzynski,A5107904219,A5125998180,100
195,j c burzynski,j c burzynski,A5107904219,A5126952138,100
196,j c burzynski,j c burzynski,A5107904219,A5135354599,100
197,tanya behrisch,tanya behrisch,A5077382324,A5123177628,100
198,johan du buisson,johan du buisson,A5083844160,A5130245665,100
199,h bahrasemani,h bahrasemani,A5107440263,A5107907827,100
200,h bahrasemani,h bahrasemani,A5107440263,A5107381979,100
201,h bahrasemani,h bahrasemani,A5107440263,A5107423172,100
202,h bahrasemani,h bahrasemani,A5107907827,A5107381979,100
203,h bahrasemani,h bahrasemani,A5107907827,A5107423172,100
204,mirza faisal beg,mirza faisal beg,A5102760369,A5121034242,100
205,mirza faisal beg,mirza faisal beg,A5102760369,A5122044574,100
206,mirza faisal beg,mirza faisal beg,A5102760369,A5122426444,100
207,mirza faisal beg,mirza faisal beg,A5102760369,A5122441055,100
208,mirza faisal beg,mirza faisal beg,A5102760369,A5124881787,100
209,mirza faisal beg,mirza faisal beg,A5102760369,A5126533278,100
210,mirza faisal beg,mirza faisal beg,A5102760369,A5133974418,100
211,j c burzynski,j c burzynski,A5107459251,A5107901827,100
212,j c burzynski,j c burzynski,A5107459251,A5122742592,100
213,j c burzynski,j c burzynski,A5107459251,A5122993364,100
214,j c burzynski,j c burzynski,A5107459251,A5123055320,100
215,j c burzynski,j c burzynski,A5107459251,A5125998180,100
216,j c burzynski,j c burzynski,A5107459251,A5126952138,100
217,j c burzynski,j c burzynski,A5107459251,A5135354599,100
218,j c burzynski,j c burzynski,A5107901827,A5122742592,100
219,j c burzynski,j c burzynski,A5107901827,A5122993364,100
220,j c burzynski,j c burzynski,A5107901827,A5123055320,100
221,j c burzynski,j c burzynski,A5107901827,A5125998180,100
222,j c burzynski,j c burzynski,A5107901827,A5126952138,100
223,j c burzynski,j c burzynski,A5107901827,A5135354599,100
224,robin barrett,robin barrett,A5049951082,A5134060156,100
225,john r best,john r best,A5130836723,A5126538685,100
226,jonathan boron,jonathan boron,A5011460152,A5120149867,100
227,alireza beigi,alireza beigi,A5067195321,A5099847245,100
228,liam buirs,liam buirs,A5092167264,A5092009942,100
229,ma brockman,ma brockman,A5062945775,A5040066274,100
230,jean-christophe bélisle-pipon,jean-christophe bélisle-pipon,A5125489798,A5126664555,100
231,jean-christophe bélisle-pipon,jean-christophe bélisle-pipon,A5125489798,A5134934903,100
232,jean-christophe bélisle-pipon,jean-christophe bélisle-pipon,A5126664555,A5134934903,100
233,tim baumeister,tim baumeister,A5058323325,A5081296114,100
234,pierre etienne banville,pierre etienne banville,A5116619035,A5099643446,100
235,pierre etienne banville,pierre etienne banville,A5116619035,A5124326120,100
236,pierre etienne banville,pierre etienne banville,A5116619035,A5124442689,100
237,pierre etienne banville,pierre etienne banville,A5116619035,A5126842334,100
238,müge bakioğlu,müge bakioğlu,A5120327957,A5120327955,100
239,angela r brooks-wilson,angela r brooks-wilson,A5122482003,A5125314461,100
240,sarita baker,sarita baker,A5037354644,A5044427445,100
241,zl brumme,zl brumme,A5084001641,A5010693015,100
242,edana beauvais,edana beauvais,A5106609507,A5123586445,100
243,edana beauvais,edana beauvais,A5106609507,A5126022105,100
244,h bahrasemani,h bahrasemani,A5107381979,A5107423172,100
245,fiona sl brinkman,fiona sl brinkman,A5128200123,A5129978622,100
246,pierre etienne banville,pierre etienne banville,A5099643446,A5124326120,100
247,pierre etienne banville,pierre etienne banville,A5099643446,A5124442689,100
248,pierre etienne banville,pierre etienne banville,A5099643446,A5126842334,100
249,maya beninteso,maya beninteso,A5106017603,A5120861576,100
250,mirza faisal beg,mirza faisal beg,A5121034242,A5122044574,100
251,mirza faisal beg,mirza faisal beg,A5121034242,A5122426444,100
252,mirza faisal beg,mirza faisal beg,A5121034242,A5122441055,100
253,mirza faisal beg,mirza faisal beg,A5121034242,A5124881787,100
254,mirza faisal beg,mirza faisal beg,A5121034242,A5126533278,100
255,mirza faisal beg,mirza faisal beg,A5121034242,A5133974418,100
256,mirza faisal beg,mirza faisal beg,A5122044574,A5122426444,100
257,mirza faisal beg,mirza faisal beg,A5122044574,A5122441055,100
258,mirza faisal beg,mirza faisal beg,A5122044574,A5124881787,100
259,mirza faisal beg,mirza faisal beg,A5122044574,A5126533278,100
260,mirza faisal beg,mirza faisal beg,A5122044574,A5133974418,100
261,mirza faisal beg,mirza faisal beg,A5122426444,A5122441055,100
262,mirza faisal beg,mirza faisal beg,A5122426444,A5124881787,100
263,mirza faisal beg,mirza faisal beg,A5122426444,A5126533278,100
264,mirza faisal beg,mirza faisal beg,A5122426444,A5133974418,100
265,mirza faisal beg,mirza faisal beg,A5122441055,A5124881787,100
266,mirza faisal beg,mirza faisal beg,A5122441055,A5126533278,100
267,mirza faisal beg,mirza faisal beg,A5122441055,A5133974418,100
268,j c burzynski,j c burzynski,A5122742592,A5122993364,100
269,j c burzynski,j c burzynski,A5122742592,A5123055320,100
270,j c burzynski,j c burzynski,A5122742592,A5125998180,100
271,j c burzynski,j c burzynski,A5122742592,A5126952138,100
272,j c burzynski,j c burzynski,A5122742592,A5135354599,100
273,j c burzynski,j c burzynski,A5122993364,A5123055320,100
274,j c burzynski,j c burzynski,A5122993364,A5125998180,100
275,j c burzynski,j c burzynski,A5122993364,A5126952138,100
276,j c burzynski,j c burzynski,A5122993364,A5135354599,100
277,j c burzynski,j c burzynski,A5123055320,A5125998180,100
278,j c burzynski,j c burzynski,A5123055320,A5126952138,100
279,j c burzynski,j c burzynski,A5123055320,A5135354599,100
280,edana beauvais,edana beauvais,A5123586445,A5126022105,100
281,pierre etienne banville,pierre etienne banville,A5124326120,A5124442689,100
282,pierre etienne banville,pierre etienne banville,A5124326120,A5126842334,100
283,pierre etienne banville,pierre etienne banville,A5124442689,A5126842334,100
284,mirza faisal beg,mirza faisal beg,A5124881787,A5126533278,100
285,mirza faisal beg,mirza faisal beg,A5124881787,A5133974418,100
286,j c burzynski,j c burzynski,A5125998180,A5126952138,100
287,j c burzynski,j c burzynski,A5125998180,A5135354599,100
288,mirza faisal beg,mirza faisal beg,A5126533278,A5133974418,100
289,j c burzynski,j c burzynski,A5126952138,A5135354599,100
290,hao chen,hao chen,A5100353673,A5100353490,100
291,hao chen,hao chen,A5100353673,A5079335291,100
292,hao chen,hao chen,A5100353673,A5100353575,100
293,hao chen,hao chen,A5100353673,A5100353649,100
294,hao chen,hao chen,A5100353673,A5100353574,100
295,hao chen,hao chen,A5100353673,A5083301448,100
296,h chen,h chen,A5016870454,A5063454188,100
297,lei chen,lei chen,A5100333516,A5100333538,100
298,lei chen,lei chen,A5100333516,A5100333468,100
299,ling chen,ling chen,A5100411084,A5100411135,100
300,ling chen,ling chen,A5100411084,A5100411128,100
301,gang chen,gang chen,A5100389302,A5100389268,100
302,gang chen,gang chen,A5100389302,A5100389288,100
303,gang chen,gang chen,A5100389302,A5100389287,100
304,gang chen,gang chen,A5100389302,A5100389247,100
305,gang chen,gang chen,A5100389302,A5024350150,100
306,gang chen,gang chen,A5100389302,A5100389312,100
307,gang chen,gang chen,A5100389302,A5100389231,100
308,gang chen,gang chen,A5100389302,A5100389272,100
309,gang chen,gang chen,A5100389302,A5100389308,100
310,gang chen,gang chen,A5100389302,A5100389269,100
311,xi chen,xi chen,A5100329932,A5100329875,100
312,xi chen,xi chen,A5100329932,A5100329949,100
313,xi chen,xi chen,A5100329932,A5100690182,100
314,xi chen,xi chen,A5100329932,A5100329904,100
315,xi chen,xi chen,A5100329932,A5100329847,100
316,gang chen,gang chen,A5100389268,A5100389288,100
317,gang chen,gang chen,A5100389268,A5100389287,100
318,gang chen,gang chen,A5100389268,A5100389247,100
319,gang chen,gang chen,A5100389268,A5024350150,100
320,gang chen,gang chen,A5100389268,A5100389312,100
321,gang chen,gang chen,A5100389268,A5100389231,100
322,gang chen,gang chen,A5100389268,A5100389272,100
323,gang chen,gang chen,A5100389268,A5100389308,100
324,gang chen,gang chen,A5100389268,A5100389269,100
325,gang chen,gang chen,A5100389288,A5100389287,100
326,gang chen,gang chen,A5100389288,A5100389247,100
327,gang chen,gang chen,A5100389288,A5024350150,100
328,gang chen,gang chen,A5100389288,A5100389312,100
329,gang chen,gang chen,A5100389288,A5100389231,100
330,gang chen,gang chen,A5100389288,A5100389272,100
331,gang chen,gang chen,A5100389288,A5100389308,100
332,gang chen,gang chen,A5100389288,A5100389269,100
333,fei chen,fei chen,A5100405410,A5100405359,100
334,fei chen,fei chen,A5100405410,A5100405370,100
335,long chen,long chen,A5100336427,A5100336360,100
336,long chen,long chen,A5100336427,A5100336421,100
337,long chen,long chen,A5100336427,A5101454288,100
338,long chen,long chen,A5100336427,A5130290973,100
339,long chen,long chen,A5100336427,A5135424014,100
340,j chen,j chen,A5107886267,A5100609084,100
341,j chen,j chen,A5107886267,A5106470991,100
342,j chen,j chen,A5107886267,A5107907445,100
343,j chen,j chen,A5107886267,A5108293215,100
344,j chen,j chen,A5107886267,A5082104726,100
345,j chen,j chen,A5107886267,A5135370817,100
346,k m chan,k m chan,A5106296584,A5107145521,100
347,yi‐chun chen,yi‐chun chen,A5100688437,A5100459606,100
348,xi chen,xi chen,A5100329875,A5100329949,100
349,xi chen,xi chen,A5100329875,A5100690182,100
350,xi chen,xi chen,A5100329875,A5100329904,100
351,xi chen,xi chen,A5100329875,A5100329847,100
352,gang chen,gang chen,A5100389287,A5100389247,100
353,gang chen,gang chen,A5100389287,A5024350150,100
354,gang chen,gang chen,A5100389287,A5100389312,100
355,gang chen,gang chen,A5100389287,A5100389231,100
356,gang chen,gang chen,A5100389287,A5100389272,100
357,gang chen,gang chen,A5100389287,A5100389308,100
358,gang chen,gang chen,A5100389287,A5100389269,100
359,lei chen,lei chen,A5100333538,A5100333468,100
360,wen chen,wen chen,A5100344143,A5100344182,100
361,wen chen,wen chen,A5100344143,A5100344188,100
362,david clarke,david clarke,A5059649947,A5075820550,100
363,mo chen,mo chen,A5100387253,A5100387244,100
364,mo chen,mo chen,A5100387253,A5020559544,100
365,long chen,long chen,A5100336360,A5100336421,100
366,long chen,long chen,A5100336360,A5101454288,100
367,long chen,long chen,A5100336360,A5130290973,100
368,long chen,long chen,A5100336360,A5135424014,100
369,shuo chen,shuo chen,A5100366890,A5100366879,100
370,shuo chen,shuo chen,A5100366890,A5100366888,100
371,shuo chen,shuo chen,A5100366890,A5066639690,100
372,shuo chen,shuo chen,A5100366890,A5128150438,100
373,shuo chen,shuo chen,A5100366890,A5124944803,100
374,si chen,si chen,A5100366165,A5073464445,100
375,si chen,si chen,A5100366165,A5100366176,100
376,si chen,si chen,A5100366165,A5101640709,100
377,k chan,k chan,A5062304618,A5102947008,100
378,victor chen,victor chen,A5078297482,A5101934709,100
379,mo chen,mo chen,A5100387244,A5020559544,100
380,shuo chen,shuo chen,A5100366879,A5100366888,100
381,shuo chen,shuo chen,A5100366879,A5066639690,100
382,shuo chen,shuo chen,A5100366879,A5128150438,100
383,shuo chen,shuo chen,A5100366879,A5124944803,100
384,mark collard,mark collard,A5053375554,A5032526305,100
385,mark collard,mark collard,A5053375554,A5129342353,100
386,mark collard,mark collard,A5053375554,A5135562023,100
387,xi chen,xi chen,A5100329949,A5100690182,100
388,xi chen,xi chen,A5100329949,A5100329904,100
389,xi chen,xi chen,A5100329949,A5100329847,100
390,isabelle côté,isabelle côté,A5087962548,A5102000841,100
391,isabelle côté,isabelle côté,A5087962548,A5102000843,100
392,colin campbell,colin campbell,A5110199596,A5029814989,100
393,wen chen,wen chen,A5100344182,A5100344188,100
394,gang chen,gang chen,A5100389247,A5024350150,100
395,gang chen,gang chen,A5100389247,A5100389312,100
396,gang chen,gang chen,A5100389247,A5100389231,100
397,gang chen,gang chen,A5100389247,A5100389272,100
398,gang chen,gang chen,A5100389247,A5100389308,100
399,gang chen,gang chen,A5100389247,A5100389269,100
400,fei chen,fei chen,A5100405359,A5100405370,100
401,hao chen,hao chen,A5100353490,A5079335291,100
402,hao chen,hao chen,A5100353490,A5100353575,100
403,hao chen,hao chen,A5100353490,A5100353649,100
404,hao chen,hao chen,A5100353490,A5100353574,100
405,hao chen,hao chen,A5100353490,A5083301448,100
406,nansheng chen,nansheng chen,A5101610338,A5102879365,100
407,julien chopin,julien chopin,A5088922176,A5125916369,100
408,julien chopin,julien chopin,A5088922176,A5135369602,100
409,xi chen,xi chen,A5100690182,A5100329904,100
410,xi chen,xi chen,A5100690182,A5100329847,100
411,qimin chen,qimin chen,A5076517151,A5069419461,100
412,jing chen,jing chen,A5046422844,A5100394876,100
413,jing chen,jing chen,A5046422844,A5114685541,100
414,jing chen,jing chen,A5046422844,A5107749833,100
415,jing chen,jing chen,A5046422844,A5105229713,100
416,hao chen,hao chen,A5079335291,A5100353575,100
417,hao chen,hao chen,A5079335291,A5100353649,100
418,hao chen,hao chen,A5079335291,A5100353574,100
419,hao chen,hao chen,A5079335291,A5083301448,100
420,peter clarkson,peter clarkson,A5054103587,A5123320534,100
421,brian conway,brian conway,A5109381574,A5101537673,100
422,sibo chen,sibo chen,A5101582225,A5101582223,100
423,tian chen,tian chen,A5039200178,A5101769318,100
424,hao chen,hao chen,A5100353575,A5100353649,100
425,hao chen,hao chen,A5100353575,A5100353574,100
426,hao chen,hao chen,A5100353575,A5083301448,100
427,shuo chen,shuo chen,A5100366888,A5066639690,100
428,shuo chen,shuo chen,A5100366888,A5128150438,100
429,shuo chen,shuo chen,A5100366888,A5124944803,100
430,si chen,si chen,A5073464445,A5100366176,100
431,si chen,si chen,A5073464445,A5101640709,100
432,jing chen,jing chen,A5100394876,A5114685541,100
433,jing chen,jing chen,A5100394876,A5107749833,100
434,jing chen,jing chen,A5100394876,A5105229713,100
435,david copp,david copp,A5102883661,A5028289492,100
436,hugo fv cardoso,hugo fv cardoso,A5078265907,A5029628546,100
437,hugo fv cardoso,hugo fv cardoso,A5078265907,A5122255740,100
438,j chen,j chen,A5100609084,A5106470991,100
439,j chen,j chen,A5100609084,A5107907445,100
440,j chen,j chen,A5100609084,A5108293215,100
441,j chen,j chen,A5100609084,A5082104726,100
442,j chen,j chen,A5100609084,A5135370817,100
443,bowen chen,bowen chen,A5100675175,A5115565922,100
444,xing cheng,xing cheng,A5101846669,A5065524679,100
445,arun chockalingam,arun chockalingam,A5113518695,A5102868000,100
446,elizabeth cooper,elizabeth cooper,A5039390201,A5043746733,100
447,elizabeth cooper,elizabeth cooper,A5039390201,A5083834467,100
448,elizabeth cooper,elizabeth cooper,A5039390201,A5101697034,100
449,d s cross,d s cross,A5112788832,A5034690450,100
450,hao chen,hao chen,A5100353649,A5100353574,100
451,hao chen,hao chen,A5100353649,A5083301448,100
452,jiacheng chen,jiacheng chen,A5101529846,A5101529850,100
453,jiacheng chen,jiacheng chen,A5101529846,A5101529847,100
454,gang chen,gang chen,A5024350150,A5100389312,100
455,gang chen,gang chen,A5024350150,A5100389231,100
456,gang chen,gang chen,A5024350150,A5100389272,100
457,gang chen,gang chen,A5024350150,A5100389308,100
458,gang chen,gang chen,A5024350150,A5100389269,100
459,hao chen,hao chen,A5100353574,A5083301448,100
460,xiwen chen,xiwen chen,A5100657341,A5100657346,100
461,chunyu chen,chunyu chen,A5100347535,A5100347529,100
462,sarah chen,sarah chen,A5022333508,A5101550389,100
463,gang chen,gang chen,A5100389312,A5100389231,100
464,gang chen,gang chen,A5100389312,A5100389272,100
465,gang chen,gang chen,A5100389312,A5100389308,100
466,gang chen,gang chen,A5100389312,A5100389269,100
467,kieran cox,kieran cox,A5031419507,A5095023457,100
468,kieran cox,kieran cox,A5031419507,A5132546457,100
469,michael chen,michael chen,A5100705941,A5020790004,100
470,ying chen,ying chen,A5063849486,A5100383074,100
471,ying chen,ying chen,A5063849486,A5100383109,100
472,tom w claydon,tom w claydon,A5087088567,A5124091778,100
473,gang chen,gang chen,A5100389231,A5100389272,100
474,gang chen,gang chen,A5100389231,A5100389308,100
475,gang chen,gang chen,A5100389231,A5100389269,100
476,xinmei chen,xinmei chen,A5101687071,A5101687072,100
