,name1,name2,id1,id2,similarity_score
483,k lehmann,k lehmann,A5107916480,A5107931824,100
484,k lehmann,k lehmann,A5107916480,A5107919641,100
485,k lehmann,k lehmann,A5105565215,A5107931824,100
486,k lehmann,k lehmann,A5105565215,A5107919641,100
487,b x liu,b x liu,A5114290805,A5105558012,100
488,b x liu,b x liu,A5114290805,A5105582411,100
489,b x liu,b x liu,A5114290805,A5107363867,100
490,a lee,a lee,A5079846513,A5018443790,100
491,k lehmann,k lehmann,A5107931824,A5107919641,100
492,b x liu,b x liu,A5105558012,A5105582411,100
493,b x liu,b x liu,A5105558012,A5107363867,100
494,b x liu,b x liu,A5105582411,A5107363867,100
495,arne ø mooers,arne ø mooers,A5039749912,A5079835512,100
496,d mori,d mori,A5044331480,A5107890525,100
497,d mori,d mori,A5044331480,A5107885676,100
498,d mori,d mori,A5044331480,A5105639822,100
499,d mori,d mori,A5044331480,A5107900224,100
500,d mori,d mori,A5044331480,A5107924902,100
501,d mori,d mori,A5044331480,A5107930751,100
502,d mori,d mori,A5044331480,A5107909699,100
503,d mori,d mori,A5044331480,A5107894807,100
504,d mori,d mori,A5044331480,A5105541342,100
505,d mori,d mori,A5044331480,A5107889212,100
506,d mori,d mori,A5044331480,A5107911218,100
507,d mori,d mori,A5044331480,A5107904919,100
508,d mori,d mori,A5044331480,A5105543961,100
509,d mori,d mori,A5044331480,A5105558116,100
510,a montalbano,a montalbano,A5105505322,A5107902268,100
511,a montalbano,a montalbano,A5105505322,A5037209875,100
512,a montalbano,a montalbano,A5105505322,A5107878095,100
513,a montalbano,a montalbano,A5105505322,A5107992656,100
514,a montalbano,a montalbano,A5105505322,A5105625354,100
515,a montalbano,a montalbano,A5105505322,A5107924432,100
516,a montalbano,a montalbano,A5105505322,A5105565245,100
517,a montalbano,a montalbano,A5105505322,A5107865895,100
518,a montalbano,a montalbano,A5105505322,A5107918743,100
519,a montalbano,a montalbano,A5105505322,A5108112229,100
520,a montalbano,a montalbano,A5105505322,A5107850321,100
521,a montalbano,a montalbano,A5105505322,A5107894224,100
522,a montalbano,a montalbano,A5105505322,A5107887913,100
523,a montalbano,a montalbano,A5105505322,A5107926874,100
524,a montalbano,a montalbano,A5105505322,A5105699223,100
525,a montalbano,a montalbano,A5105505322,A5107892670,100
526,a montalbano,a montalbano,A5105505322,A5107922261,100
527,a montalbano,a montalbano,A5105505322,A5105572802,100
528,a montalbano,a montalbano,A5105505322,A5107447982,100
529,a montalbano,a montalbano,A5105505322,A5107914183,100
530,a montalbano,a montalbano,A5105505322,A5107926272,100
531,a montalbano,a montalbano,A5105505322,A5108136694,100
532,d mori,d mori,A5107890525,A5107885676,100
533,d mori,d mori,A5107890525,A5105639822,100
534,d mori,d mori,A5107890525,A5107900224,100
535,d mori,d mori,A5107890525,A5107924902,100
536,d mori,d mori,A5107890525,A5107930751,100
537,d mori,d mori,A5107890525,A5107909699,100
538,d mori,d mori,A5107890525,A5107894807,100
539,d mori,d mori,A5107890525,A5105541342,100
540,d mori,d mori,A5107890525,A5107889212,100
541,d mori,d mori,A5107890525,A5107911218,100
542,d mori,d mori,A5107890525,A5107904919,100
543,d mori,d mori,A5107890525,A5105543961,100
544,d mori,d mori,A5107890525,A5105558116,100
545,d mori,d mori,A5107885676,A5105639822,100
546,d mori,d mori,A5107885676,A5107900224,100
547,d mori,d mori,A5107885676,A5107924902,100
548,d mori,d mori,A5107885676,A5107930751,100
549,d mori,d mori,A5107885676,A5107909699,100
550,d mori,d mori,A5107885676,A5107894807,100
551,d mori,d mori,A5107885676,A5105541342,100
552,d mori,d mori,A5107885676,A5107889212,100
553,d mori,d mori,A5107885676,A5107911218,100
554,d mori,d mori,A5107885676,A5107904919,100
555,d mori,d mori,A5107885676,A5105543961,100
556,d mori,d mori,A5107885676,A5105558116,100
557,a montalbano,a montalbano,A5107902268,A5037209875,100
558,a montalbano,a montalbano,A5107902268,A5107878095,100
559,a montalbano,a montalbano,A5107902268,A5107992656,100
560,a montalbano,a montalbano,A5107902268,A5105625354,100
561,a montalbano,a montalbano,A5107902268,A5107924432,100
562,a montalbano,a montalbano,A5107902268,A5105565245,100
563,a montalbano,a montalbano,A5107902268,A5107865895,100
564,a montalbano,a montalbano,A5107902268,A5107918743,100
565,a montalbano,a montalbano,A5107902268,A5108112229,100
566,a montalbano,a montalbano,A5107902268,A5107850321,100
567,a montalbano,a montalbano,A5107902268,A5107894224,100
568,a montalbano,a montalbano,A5107902268,A5107887913,100
569,a montalbano,a montalbano,A5107902268,A5107926874,100
570,a montalbano,a montalbano,A5107902268,A5105699223,100
571,a montalbano,a montalbano,A5107902268,A5107892670,100
572,a montalbano,a montalbano,A5107902268,A5107922261,100
573,a montalbano,a montalbano,A5107902268,A5105572802,100
574,a montalbano,a montalbano,A5107902268,A5107447982,100
575,a montalbano,a montalbano,A5107902268,A5107914183,100
576,a montalbano,a montalbano,A5107902268,A5107926272,100
577,a montalbano,a montalbano,A5107902268,A5108136694,100
578,lilach marom,lilach marom,A5005321588,A5029985194,100
579,a montalbano,a montalbano,A5037209875,A5107878095,100
580,a montalbano,a montalbano,A5037209875,A5107992656,100
581,a montalbano,a montalbano,A5037209875,A5105625354,100
582,a montalbano,a montalbano,A5037209875,A5107924432,100
583,a montalbano,a montalbano,A5037209875,A5105565245,100
584,a montalbano,a montalbano,A5037209875,A5107865895,100
585,a montalbano,a montalbano,A5037209875,A5107918743,100
586,a montalbano,a montalbano,A5037209875,A5108112229,100
587,a montalbano,a montalbano,A5037209875,A5107850321,100
588,a montalbano,a montalbano,A5037209875,A5107894224,100
589,a montalbano,a montalbano,A5037209875,A5107887913,100
590,a montalbano,a montalbano,A5037209875,A5107926874,100
591,a montalbano,a montalbano,A5037209875,A5105699223,100
592,a montalbano,a montalbano,A5037209875,A5107892670,100
593,a montalbano,a montalbano,A5037209875,A5107922261,100
594,a montalbano,a montalbano,A5037209875,A5105572802,100
595,a montalbano,a montalbano,A5037209875,A5107447982,100
596,a montalbano,a montalbano,A5037209875,A5107914183,100
597,a montalbano,a montalbano,A5037209875,A5107926272,100
598,a montalbano,a montalbano,A5037209875,A5108136694,100
599,d mori,d mori,A5105639822,A5107900224,100
600,d mori,d mori,A5105639822,A5107924902,100
601,d mori,d mori,A5105639822,A5107930751,100
602,d mori,d mori,A5105639822,A5107909699,100
603,d mori,d mori,A5105639822,A5107894807,100
604,d mori,d mori,A5105639822,A5105541342,100
605,d mori,d mori,A5105639822,A5107889212,100
606,d mori,d mori,A5105639822,A5107911218,100
607,d mori,d mori,A5105639822,A5107904919,100
608,d mori,d mori,A5105639822,A5105543961,100
609,d mori,d mori,A5105639822,A5105558116,100
610,d mori,d mori,A5107900224,A5107924902,100
611,d mori,d mori,A5107900224,A5107930751,100
612,d mori,d mori,A5107900224,A5107909699,100
613,d mori,d mori,A5107900224,A5107894807,100
614,d mori,d mori,A5107900224,A5105541342,100
615,d mori,d mori,A5107900224,A5107889212,100
616,d mori,d mori,A5107900224,A5107911218,100
617,d mori,d mori,A5107900224,A5107904919,100
618,d mori,d mori,A5107900224,A5105543961,100
619,d mori,d mori,A5107900224,A5105558116,100
620,d mori,d mori,A5107924902,A5107930751,100
621,d mori,d mori,A5107924902,A5107909699,100
622,d mori,d mori,A5107924902,A5107894807,100
623,d mori,d mori,A5107924902,A5105541342,100
624,d mori,d mori,A5107924902,A5107889212,100
625,d mori,d mori,A5107924902,A5107911218,100
626,d mori,d mori,A5107924902,A5107904919,100
627,d mori,d mori,A5107924902,A5105543961,100
628,d mori,d mori,A5107924902,A5105558116,100
629,d mori,d mori,A5107930751,A5107909699,100
630,d mori,d mori,A5107930751,A5107894807,100
631,d mori,d mori,A5107930751,A5105541342,100
632,d mori,d mori,A5107930751,A5107889212,100
633,d mori,d mori,A5107930751,A5107911218,100
634,d mori,d mori,A5107930751,A5107904919,100
635,d mori,d mori,A5107930751,A5105543961,100
636,d mori,d mori,A5107930751,A5105558116,100
637,a montalbano,a montalbano,A5107878095,A5107992656,100
638,a montalbano,a montalbano,A5107878095,A5105625354,100
639,a montalbano,a montalbano,A5107878095,A5107924432,100
640,a montalbano,a montalbano,A5107878095,A5105565245,100
641,a montalbano,a montalbano,A5107878095,A5107865895,100
642,a montalbano,a montalbano,A5107878095,A5107918743,100
643,a montalbano,a montalbano,A5107878095,A5108112229,100
644,a montalbano,a montalbano,A5107878095,A5107850321,100
645,a montalbano,a montalbano,A5107878095,A5107894224,100
646,a montalbano,a montalbano,A5107878095,A5107887913,100
647,a montalbano,a montalbano,A5107878095,A5107926874,100
648,a montalbano,a montalbano,A5107878095,A5105699223,100
649,a montalbano,a montalbano,A5107878095,A5107892670,100
650,a montalbano,a montalbano,A5107878095,A5107922261,100
651,a montalbano,a montalbano,A5107878095,A5105572802,100
652,a montalbano,a montalbano,A5107878095,A5107447982,100
653,a montalbano,a montalbano,A5107878095,A5107914183,100
654,a montalbano,a montalbano,A5107878095,A5107926272,100
655,a montalbano,a montalbano,A5107878095,A5108136694,100
656,a montalbano,a montalbano,A5107992656,A5105625354,100
657,a montalbano,a montalbano,A5107992656,A5107924432,100
658,a montalbano,a montalbano,A5107992656,A5105565245,100
659,a montalbano,a montalbano,A5107992656,A5107865895,100
660,a montalbano,a montalbano,A5107992656,A5107918743,100
661,a montalbano,a montalbano,A5107992656,A5108112229,100
662,a montalbano,a montalbano,A5107992656,A5107850321,100
663,a montalbano,a montalbano,A5107992656,A5107894224,100
664,a montalbano,a montalbano,A5107992656,A5107887913,100
665,a montalbano,a montalbano,A5107992656,A5107926874,100
666,a montalbano,a montalbano,A5107992656,A5105699223,100
667,a montalbano,a montalbano,A5107992656,A5107892670,100
668,a montalbano,a montalbano,A5107992656,A5107922261,100
669,a montalbano,a montalbano,A5107992656,A5105572802,100
670,a montalbano,a montalbano,A5107992656,A5107447982,100
671,a montalbano,a montalbano,A5107992656,A5107914183,100
672,a montalbano,a montalbano,A5107992656,A5107926272,100
673,a montalbano,a montalbano,A5107992656,A5108136694,100
674,d mori,d mori,A5107909699,A5107894807,100
675,d mori,d mori,A5107909699,A5105541342,100
676,d mori,d mori,A5107909699,A5107889212,100
677,d mori,d mori,A5107909699,A5107911218,100
678,d mori,d mori,A5107909699,A5107904919,100
679,d mori,d mori,A5107909699,A5105543961,100
680,d mori,d mori,A5107909699,A5105558116,100
681,a montalbano,a montalbano,A5105625354,A5107924432,100
682,a montalbano,a montalbano,A5105625354,A5105565245,100
683,a montalbano,a montalbano,A5105625354,A5107865895,100
684,a montalbano,a montalbano,A5105625354,A5107918743,100
685,a montalbano,a montalbano,A5105625354,A5108112229,100
686,a montalbano,a montalbano,A5105625354,A5107850321,100
687,a montalbano,a montalbano,A5105625354,A5107894224,100
688,a montalbano,a montalbano,A5105625354,A5107887913,100
689,a montalbano,a montalbano,A5105625354,A5107926874,100
690,a montalbano,a montalbano,A5105625354,A5105699223,100
691,a montalbano,a montalbano,A5105625354,A5107892670,100
692,a montalbano,a montalbano,A5105625354,A5107922261,100
693,a montalbano,a montalbano,A5105625354,A5105572802,100
694,a montalbano,a montalbano,A5105625354,A5107447982,100
695,a montalbano,a montalbano,A5105625354,A5107914183,100
696,a montalbano,a montalbano,A5105625354,A5107926272,100
697,a montalbano,a montalbano,A5105625354,A5108136694,100
698,a montalbano,a montalbano,A5107924432,A5105565245,100
699,a montalbano,a montalbano,A5107924432,A5107865895,100
700,a montalbano,a montalbano,A5107924432,A5107918743,100
701,a montalbano,a montalbano,A5107924432,A5108112229,100
702,a montalbano,a montalbano,A5107924432,A5107850321,100
703,a montalbano,a montalbano,A5107924432,A5107894224,100
704,a montalbano,a montalbano,A5107924432,A5107887913,100
705,a montalbano,a montalbano,A5107924432,A5107926874,100
706,a montalbano,a montalbano,A5107924432,A5105699223,100
707,a montalbano,a montalbano,A5107924432,A5107892670,100
708,a montalbano,a montalbano,A5107924432,A5107922261,100
709,a montalbano,a montalbano,A5107924432,A5105572802,100
710,a montalbano,a montalbano,A5107924432,A5107447982,100
711,a montalbano,a montalbano,A5107924432,A5107914183,100
712,a montalbano,a montalbano,A5107924432,A5107926272,100
713,a montalbano,a montalbano,A5107924432,A5108136694,100
714,d mori,d mori,A5107894807,A5105541342,100
715,d mori,d mori,A5107894807,A5107889212,100
716,d mori,d mori,A5107894807,A5107911218,100
717,d mori,d mori,A5107894807,A5107904919,100
718,d mori,d mori,A5107894807,A5105543961,100
719,d mori,d mori,A5107894807,A5105558116,100
720,a montalbano,a montalbano,A5105565245,A5107865895,100
721,a montalbano,a montalbano,A5105565245,A5107918743,100
722,a montalbano,a montalbano,A5105565245,A5108112229,100
723,a montalbano,a montalbano,A5105565245,A5107850321,100
724,a montalbano,a montalbano,A5105565245,A5107894224,100
725,a montalbano,a montalbano,A5105565245,A5107887913,100
726,a montalbano,a montalbano,A5105565245,A5107926874,100
727,a montalbano,a montalbano,A5105565245,A5105699223,100
728,a montalbano,a montalbano,A5105565245,A5107892670,100
729,a montalbano,a montalbano,A5105565245,A5107922261,100
730,a montalbano,a montalbano,A5105565245,A5105572802,100
731,a montalbano,a montalbano,A5105565245,A5107447982,100
732,a montalbano,a montalbano,A5105565245,A5107914183,100
733,a montalbano,a montalbano,A5105565245,A5107926272,100
734,a montalbano,a montalbano,A5105565245,A5108136694,100
735,d mori,d mori,A5105541342,A5107889212,100
736,d mori,d mori,A5105541342,A5107911218,100
737,d mori,d mori,A5105541342,A5107904919,100
738,d mori,d mori,A5105541342,A5105543961,100
739,d mori,d mori,A5105541342,A5105558116,100
740,d mori,d mori,A5107889212,A5107911218,100
741,d mori,d mori,A5107889212,A5107904919,100
742,d mori,d mori,A5107889212,A5105543961,100
743,d mori,d mori,A5107889212,A5105558116,100
744,d mori,d mori,A5107911218,A5107904919,100
745,d mori,d mori,A5107911218,A5105543961,100
746,d mori,d mori,A5107911218,A5105558116,100
747,brea mccauley,brea mccauley,A5088750285,A5084315504,100
748,a montalbano,a montalbano,A5107865895,A5107918743,100
749,a montalbano,a montalbano,A5107865895,A5108112229,100
750,a montalbano,a montalbano,A5107865895,A5107850321,100
751,a montalbano,a montalbano,A5107865895,A5107894224,100
752,a montalbano,a montalbano,A5107865895,A5107887913,100
753,a montalbano,a montalbano,A5107865895,A5107926874,100
754,a montalbano,a montalbano,A5107865895,A5105699223,100
755,a montalbano,a montalbano,A5107865895,A5107892670,100
756,a montalbano,a montalbano,A5107865895,A5107922261,100
757,a montalbano,a montalbano,A5107865895,A5105572802,100
758,a montalbano,a montalbano,A5107865895,A5107447982,100
759,a montalbano,a montalbano,A5107865895,A5107914183,100
760,a montalbano,a montalbano,A5107865895,A5107926272,100
761,a montalbano,a montalbano,A5107865895,A5108136694,100
762,a montalbano,a montalbano,A5107918743,A5108112229,100
763,a montalbano,a montalbano,A5107918743,A5107850321,100
764,a montalbano,a montalbano,A5107918743,A5107894224,100
765,a montalbano,a montalbano,A5107918743,A5107887913,100
766,a montalbano,a montalbano,A5107918743,A5107926874,100
767,a montalbano,a montalbano,A5107918743,A5105699223,100
768,a montalbano,a montalbano,A5107918743,A5107892670,100
769,a montalbano,a montalbano,A5107918743,A5107922261,100
770,a montalbano,a montalbano,A5107918743,A5105572802,100
771,a montalbano,a montalbano,A5107918743,A5107447982,100
772,a montalbano,a montalbano,A5107918743,A5107914183,100
773,a montalbano,a montalbano,A5107918743,A5107926272,100
774,a montalbano,a montalbano,A5107918743,A5108136694,100
775,a montalbano,a montalbano,A5108112229,A5107850321,100
776,a montalbano,a montalbano,A5108112229,A5107894224,100
777,a montalbano,a montalbano,A5108112229,A5107887913,100
778,a montalbano,a montalbano,A5108112229,A5107926874,100
779,a montalbano,a montalbano,A5108112229,A5105699223,100
780,a montalbano,a montalbano,A5108112229,A5107892670,100
781,a montalbano,a montalbano,A5108112229,A5107922261,100
782,a montalbano,a montalbano,A5108112229,A5105572802,100
783,a montalbano,a montalbano,A5108112229,A5107447982,100
784,a montalbano,a montalbano,A5108112229,A5107914183,100
785,a montalbano,a montalbano,A5108112229,A5107926272,100
786,a montalbano,a montalbano,A5108112229,A5108136694,100
787,a montalbano,a montalbano,A5107850321,A5107894224,100
788,a montalbano,a montalbano,A5107850321,A5107887913,100
789,a montalbano,a montalbano,A5107850321,A5107926874,100
790,a montalbano,a montalbano,A5107850321,A5105699223,100
791,a montalbano,a montalbano,A5107850321,A5107892670,100
792,a montalbano,a montalbano,A5107850321,A5107922261,100
793,a montalbano,a montalbano,A5107850321,A5105572802,100
794,a montalbano,a montalbano,A5107850321,A5107447982,100
795,a montalbano,a montalbano,A5107850321,A5107914183,100
796,a montalbano,a montalbano,A5107850321,A5107926272,100
797,a montalbano,a montalbano,A5107850321,A5108136694,100
798,a montalbano,a montalbano,A5107894224,A5107887913,100
799,a montalbano,a montalbano,A5107894224,A5107926874,100
800,a montalbano,a montalbano,A5107894224,A5105699223,100
801,a montalbano,a montalbano,A5107894224,A5107892670,100
802,a montalbano,a montalbano,A5107894224,A5107922261,100
803,a montalbano,a montalbano,A5107894224,A5105572802,100
804,a montalbano,a montalbano,A5107894224,A5107447982,100
805,a montalbano,a montalbano,A5107894224,A5107914183,100
806,a montalbano,a montalbano,A5107894224,A5107926272,100
807,a montalbano,a montalbano,A5107894224,A5108136694,100
808,d mori,d mori,A5107904919,A5105543961,100
809,d mori,d mori,A5107904919,A5105558116,100
810,a montalbano,a montalbano,A5107887913,A5107926874,100
811,a montalbano,a montalbano,A5107887913,A5105699223,100
812,a montalbano,a montalbano,A5107887913,A5107892670,100
813,a montalbano,a montalbano,A5107887913,A5107922261,100
814,a montalbano,a montalbano,A5107887913,A5105572802,100
815,a montalbano,a montalbano,A5107887913,A5107447982,100
816,a montalbano,a montalbano,A5107887913,A5107914183,100
817,a montalbano,a montalbano,A5107887913,A5107926272,100
818,a montalbano,a montalbano,A5107887913,A5108136694,100
819,a montalbano,a montalbano,A5107926874,A5105699223,100
820,a montalbano,a montalbano,A5107926874,A5107892670,100
821,a montalbano,a montalbano,A5107926874,A5107922261,100
822,a montalbano,a montalbano,A5107926874,A5105572802,100
823,a montalbano,a montalbano,A5107926874,A5107447982,100
824,a montalbano,a montalbano,A5107926874,A5107914183,100
825,a montalbano,a montalbano,A5107926874,A5107926272,100
826,a montalbano,a montalbano,A5107926874,A5108136694,100
827,jennifer mcnichol,jennifer mcnichol,A5004999654,A5091656619,100
828,jennifer mcnichol,jennifer mcnichol,A5004999654,A5116329588,100
829,jennifer mcnichol,jennifer mcnichol,A5091656619,A5116329588,100
830,maryam momtahen,maryam momtahen,A5092009233,A5108845523,100
831,d mori,d mori,A5105543961,A5105558116,100
832,a montalbano,a montalbano,A5105699223,A5107892670,100
833,a montalbano,a montalbano,A5105699223,A5107922261,100
834,a montalbano,a montalbano,A5105699223,A5105572802,100
835,a montalbano,a montalbano,A5105699223,A5107447982,100
836,a montalbano,a montalbano,A5105699223,A5107914183,100
837,a montalbano,a montalbano,A5105699223,A5107926272,100
838,a montalbano,a montalbano,A5105699223,A5108136694,100
839,a montalbano,a montalbano,A5107892670,A5107922261,100
840,a montalbano,a montalbano,A5107892670,A5105572802,100
841,a montalbano,a montalbano,A5107892670,A5107447982,100
842,a montalbano,a montalbano,A5107892670,A5107914183,100
843,a montalbano,a montalbano,A5107892670,A5107926272,100
844,a montalbano,a montalbano,A5107892670,A5108136694,100
845,a montalbano,a montalbano,A5107922261,A5105572802,100
846,a montalbano,a montalbano,A5107922261,A5107447982,100
847,a montalbano,a montalbano,A5107922261,A5107914183,100
848,a montalbano,a montalbano,A5107922261,A5107926272,100
849,a montalbano,a montalbano,A5107922261,A5108136694,100
850,a montalbano,a montalbano,A5105572802,A5107447982,100
851,a montalbano,a montalbano,A5105572802,A5107914183,100
852,a montalbano,a montalbano,A5105572802,A5107926272,100
853,a montalbano,a montalbano,A5105572802,A5108136694,100
854,a montalbano,a montalbano,A5107447982,A5107914183,100
855,a montalbano,a montalbano,A5107447982,A5107926272,100
856,a montalbano,a montalbano,A5107447982,A5108136694,100
857,a montalbano,a montalbano,A5107914183,A5107926272,100
858,a montalbano,a montalbano,A5107914183,A5108136694,100
859,a montalbano,a montalbano,A5107926272,A5108136694,100
860,maziyar nazemi,maziyar nazemi,A5080206380,A5106582466,100
861,mohammadjavad nouri,mohammadjavad nouri,A5074627917,A5012108073,100
862,rochelle nocos,rochelle nocos,A5072734864,A5108926989,100
863,d c o’neil,d c o’neil,A5103713192,A5107870936,100
864,d c o’neil,d c o’neil,A5103713192,A5107901341,100
865,d c o’neil,d c o’neil,A5103713192,A5107880326,100
866,d c o’neil,d c o’neil,A5103713192,A5107879996,100
867,d c o’neil,d c o’neil,A5103713192,A5105260634,100
868,d c o’neil,d c o’neil,A5103713192,A5105233945,100
869,d c o’neil,d c o’neil,A5103713192,A5107895477,100
870,d c o’neil,d c o’neil,A5103713192,A5107829324,100
871,d c o’neil,d c o’neil,A5103713192,A5107852029,100
872,d c o’neil,d c o’neil,A5103713192,A5107855339,100
873,d c o’neil,d c o’neil,A5103713192,A5107119196,100
874,d c o’neil,d c o’neil,A5103713192,A5107918750,100
875,d c o’neil,d c o’neil,A5103713192,A5107745889,100
876,d c o’neil,d c o’neil,A5103713192,A5107924921,100
877,d c o’neil,d c o’neil,A5103713192,A5107825659,100
878,d c o’neil,d c o’neil,A5103713192,A5107829480,100
879,d c o’neil,d c o’neil,A5103713192,A5107745846,100
880,d c o’neil,d c o’neil,A5103713192,A5107896797,100
881,d c o’neil,d c o’neil,A5103713192,A5108076753,100
882,d c o’neil,d c o’neil,A5103713192,A5105565261,100
883,d c o’neil,d c o’neil,A5103713192,A5105634186,100
884,d c o’neil,d c o’neil,A5103713192,A5105641748,100
885,d c o’neil,d c o’neil,A5103713192,A5105644356,100
886,d c o’neil,d c o’neil,A5103713192,A5107196339,100
887,d c o’neil,d c o’neil,A5103713192,A5107396938,100
888,d c o’neil,d c o’neil,A5103713192,A5107894810,100
889,d c o’neil,d c o’neil,A5103713192,A5107911228,100
890,j f ogilvie,j f ogilvie,A5023738667,A5051792332,100
891,d c o’neil,d c o’neil,A5107870936,A5107901341,100
892,d c o’neil,d c o’neil,A5107870936,A5107880326,100
893,d c o’neil,d c o’neil,A5107870936,A5107879996,100
894,d c o’neil,d c o’neil,A5107870936,A5105260634,100
895,d c o’neil,d c o’neil,A5107870936,A5105233945,100
896,d c o’neil,d c o’neil,A5107870936,A5107895477,100
897,d c o’neil,d c o’neil,A5107870936,A5107829324,100
898,d c o’neil,d c o’neil,A5107870936,A5107852029,100
899,d c o’neil,d c o’neil,A5107870936,A5107855339,100
900,d c o’neil,d c o’neil,A5107870936,A5107119196,100
901,d c o’neil,d c o’neil,A5107870936,A5107918750,100
902,d c o’neil,d c o’neil,A5107870936,A5107745889,100
903,d c o’neil,d c o’neil,A5107870936,A5107924921,100
904,d c o’neil,d c o’neil,A5107870936,A5107825659,100
905,d c o’neil,d c o’neil,A5107870936,A5107829480,100
906,d c o’neil,d c o’neil,A5107870936,A5107745846,100
907,d c o’neil,d c o’neil,A5107870936,A5107896797,100
908,d c o’neil,d c o’neil,A5107870936,A5108076753,100
909,d c o’neil,d c o’neil,A5107870936,A5105565261,100
910,d c o’neil,d c o’neil,A5107870936,A5105634186,100
911,d c o’neil,d c o’neil,A5107870936,A5105641748,100
912,d c o’neil,d c o’neil,A5107870936,A5105644356,100
913,d c o’neil,d c o’neil,A5107870936,A5107196339,100
914,d c o’neil,d c o’neil,A5107870936,A5107396938,100
915,d c o’neil,d c o’neil,A5107870936,A5107894810,100
916,d c o’neil,d c o’neil,A5107870936,A5107911228,100
917,d c o’neil,d c o’neil,A5107901341,A5107880326,100
918,d c o’neil,d c o’neil,A5107901341,A5107879996,100
919,d c o’neil,d c o’neil,A5107901341,A5105260634,100
920,d c o’neil,d c o’neil,A5107901341,A5105233945,100
921,d c o’neil,d c o’neil,A5107901341,A5107895477,100
922,d c o’neil,d c o’neil,A5107901341,A5107829324,100
923,d c o’neil,d c o’neil,A5107901341,A5107852029,100
924,d c o’neil,d c o’neil,A5107901341,A5107855339,100
925,d c o’neil,d c o’neil,A5107901341,A5107119196,100
926,d c o’neil,d c o’neil,A5107901341,A5107918750,100
927,d c o’neil,d c o’neil,A5107901341,A5107745889,100
928,d c o’neil,d c o’neil,A5107901341,A5107924921,100
929,d c o’neil,d c o’neil,A5107901341,A5107825659,100
930,d c o’neil,d c o’neil,A5107901341,A5107829480,100
931,d c o’neil,d c o’neil,A5107901341,A5107745846,100
932,d c o’neil,d c o’neil,A5107901341,A5107896797,100
933,d c o’neil,d c o’neil,A5107901341,A5108076753,100
934,d c o’neil,d c o’neil,A5107901341,A5105565261,100
935,d c o’neil,d c o’neil,A5107901341,A5105634186,100
936,d c o’neil,d c o’neil,A5107901341,A5105641748,100
937,d c o’neil,d c o’neil,A5107901341,A5105644356,100
938,d c o’neil,d c o’neil,A5107901341,A5107196339,100
939,d c o’neil,d c o’neil,A5107901341,A5107396938,100
940,d c o’neil,d c o’neil,A5107901341,A5107894810,100
941,d c o’neil,d c o’neil,A5107901341,A5107911228,100
942,dc oneil,dc oneil,A5045650275,A5107851672,100
943,dc oneil,dc oneil,A5045650275,A5109394000,100
944,d c o’neil,d c o’neil,A5107880326,A5107879996,100
945,d c o’neil,d c o’neil,A5107880326,A5105260634,100
946,d c o’neil,d c o’neil,A5107880326,A5105233945,100
947,d c o’neil,d c o’neil,A5107880326,A5107895477,100
948,d c o’neil,d c o’neil,A5107880326,A5107829324,100
949,d c o’neil,d c o’neil,A5107880326,A5107852029,100
950,d c o’neil,d c o’neil,A5107880326,A5107855339,100
951,d c o’neil,d c o’neil,A5107880326,A5107119196,100
952,d c o’neil,d c o’neil,A5107880326,A5107918750,100
953,d c o’neil,d c o’neil,A5107880326,A5107745889,100
954,d c o’neil,d c o’neil,A5107880326,A5107924921,100
955,d c o’neil,d c o’neil,A5107880326,A5107825659,100
956,d c o’neil,d c o’neil,A5107880326,A5107829480,100
957,d c o’neil,d c o’neil,A5107880326,A5107745846,100
958,d c o’neil,d c o’neil,A5107880326,A5107896797,100
959,d c o’neil,d c o’neil,A5107880326,A5108076753,100
960,d c o’neil,d c o’neil,A5107880326,A5105565261,100
961,d c o’neil,d c o’neil,A5107880326,A5105634186,100
962,d c o’neil,d c o’neil,A5107880326,A5105641748,100
963,d c o’neil,d c o’neil,A5107880326,A5105644356,100
964,d c o’neil,d c o’neil,A5107880326,A5107196339,100
965,d c o’neil,d c o’neil,A5107880326,A5107396938,100
966,d c o’neil,d c o’neil,A5107880326,A5107894810,100
967,d c o’neil,d c o’neil,A5107880326,A5107911228,100
968,dc oneil,dc oneil,A5107851672,A5109394000,100
969,d c o’neil,d c o’neil,A5107879996,A5105260634,100
970,d c o’neil,d c o’neil,A5107879996,A5105233945,100
971,d c o’neil,d c o’neil,A5107879996,A5107895477,100
972,d c o’neil,d c o’neil,A5107879996,A5107829324,100
973,d c o’neil,d c o’neil,A5107879996,A5107852029,100
974,d c o’neil,d c o’neil,A5107879996,A5107855339,100
975,d c o’neil,d c o’neil,A5107879996,A5107119196,100
976,d c o’neil,d c o’neil,A5107879996,A5107918750,100
977,d c o’neil,d c o’neil,A5107879996,A5107745889,100
978,d c o’neil,d c o’neil,A5107879996,A5107924921,100
979,d c o’neil,d c o’neil,A5107879996,A5107825659,100
980,d c o’neil,d c o’neil,A5107879996,A5107829480,100
981,d c o’neil,d c o’neil,A5107879996,A5107745846,100
982,d c o’neil,d c o’neil,A5107879996,A5107896797,100
983,d c o’neil,d c o’neil,A5107879996,A5108076753,100
984,d c o’neil,d c o’neil,A5107879996,A5105565261,100
985,d c o’neil,d c o’neil,A5107879996,A5105634186,100
986,d c o’neil,d c o’neil,A5107879996,A5105641748,100
