,name1,name2,id1,id2,similarity_score
507,zixuan li,jian li,57225184392,58436524800,75
508,cheng lit,chenzheng li,58930944200,59152165700,76
509,mark leier,mark lee,57213395060,57219825843,89
510,ming yu lin,minghui liang,57828636300,59707386400,75
511,tan khang le,anh ha le,58966633800,57218687658,76
512,yilin liu,xilan liu,57220551288,58744569600,78
513,yilin liu,jialin lu,57220551288,57219524354,78
514,jiyuan li,yan lim,57226157890,58546087400,75
515,jiyuan li,jian li,57226157890,58436524800,88
516,jiyuan li,jing li,57226157890,57216939987,75
517,michael lu,michelle leung,57221698253,59357212900,75
518,michael lu,michelle lu,57221698253,57207946091,86
519,feng liu,ken liu,57192301448,57364393000,80
520,xilan liu,jian li,58744569600,58436524800,75
521,jialin lu,jian li,57219524354,58436524800,75
522,jian li,jing li,58436524800,57216939987,86
523,ze liu,ken liu,59535375500,57364393000,77
524,ken liu,ke li,57364393000,57199453570,83
525,michelle leung,michelle lu,59357212900,57207946091,88
526,da ma,d ma,55992234300,59203928900,89
527,john j mcdonald,shaun mcdonald,7404234326,56697869300,76
528,margo m moore,mark a moore,7404470908,7404470812,80
529,leithen k mgonigle,leithen k m’gonigle,15750967800,56659815100,97
530,cari l miller,caleb miller,57195053174,59476001700,80
531,alexander moiseev,alexander moens,23989040200,6701750605,81
532,kathleen m millar,kathleen p moriarty,55902950100,57195625963,78
533,afagh mohagheghi,a mohaghegi,57201983231,59336031200,81
534,tamir moustafa,amir mousavi,6603685013,58067988900,77
535,ailene macpherson,donald macpherson,55372959900,56819857900,76
536,michael d maraun,michaela martin,7003683801,55782570100,77
537,nicola mulberry,nicola j murray,57211081438,58958691400,80
538,nicola mulberry,nicholas murray,57211081438,59126397000,80
539,bronwyn mcbride,ryan mcbride,57202284106,56659726600,81
540,klinsmann jcoelho silva meneses,coelho silva meneses,57188759610,59159136000,78
541,mehrdad mansouri,mehrdad mokhtari,57217717789,57211678684,75
542,megan h mackenzie,megan mackenzie,35173508900,59393740200,94
543,megan h mackenzie,iain d mckenzie,35173508900,7202607692,75
544,rebecca a macdonald,j a macdonald,57191885835,58137797100,75
545,mohammad mahdavian,mohammad mahdavyfakhr,57188701186,57194212166,82
546,xin min,xin mu,57200558036,57190984411,77
547,zahia marzouk,amr marzouk,57190190372,57225420119,75
548,cassia l mcintyre,david l mcintyre,57579960200,57920614500,79
549,zarah monfaredi,aryan monfared,57204627910,59552567400,83
550,payam mousavi,amir mousavi,56374953000,58067988900,80
551,michaela martin,michael l moreton,55782570100,57210827914,75
552,david murphy,d murphy,57826537700,58860641200,80
553,david murphy,david moorthy,57826537700,57195583936,80
554,jesse morin,evie morin,35264622400,57211930793,76
555,mehrdad mokhtari,ahmad mokhtar,57211678684,58662384300,76
556,mark machacek,mark mahadeo,57205693725,6504367566,80
557,like ma,rickie ma,57211801554,59458889300,75
558,shaun mcdonald,evan macdonald,56697869300,57204080026,79
559,shaun mcdonald,ian mcdonald,56697869300,59710417000,85
560,shaun mcdonald,paul macdonald,56697869300,58573429900,79
561,mohammad reza mostaan,mohammadreza mohseni,57219096600,57223897530,83
562,johannes merz,johannes meyer,57219499119,57229919200,89
563,evan macdonald,ian mcdonald,57204080026,59710417000,85
564,evan macdonald,kyle macdonald,57204080026,58770007400,79
565,evan macdonald,paul macdonald,57204080026,58573429900,79
566,evan macdonald,j a macdonald,57204080026,58137797100,81
567,jennifer multani,jennifer mentanko,57552761800,57211959097,79
568,nicola j murray,nicholas murray,58958691400,59126397000,87
569,glenna f mcgregor,hannah mcgregor,57526532700,37009809100,75
570,hadi mohandes,mohammadhadi mohandes,57693592500,57954933900,76
571,megan macgregor,james macgregor,59332737300,57216948333,80
572,megan macgregor,megan a macgregor,59332737300,58481391200,94
573,ian mcdonald,paul macdonald,59710417000,58573429900,77
574,ian mcdonald,j a macdonald,59710417000,58137797100,80
575,kyle macdonald,paul macdonald,58770007400,58573429900,79
576,alexi morin,evie morin,57568663200,57211930793,76
577,james macgregor,megan a macgregor,57216948333,58481391200,75
578,katherine e mcleod,katherine x metcalfe,57201522180,58808605400,79
579,manveer mahal,tanveer mahal,57219449940,57210807569,92
580,anita manshadi,anahita mani,57212175196,8258250900,77
581,paul macdonald,j a macdonald,58573429900,58137797100,81
582,fatemeh movafagh,fateme movahedi,59761507500,53064380800,77
583,megan a macgregor,hannah mcgregor,58481391200,37009809100,75
584,thinh nguyen-vo,hien nguyen,57021750000,57226071864,77
585,thinh nguyen-vo,minh nguyen,57021750000,58179430600,77
586,farzad nadiri,farzad nasirpouri,59710205500,14045584100,80
587,hoang minh nguyen,minh nguyen,58105248500,58179430600,79
588,mohammad javad nouri,mohammadjavad nouri,56647738300,58070953400,97
589,sam nguyen,minh nguyen,59550144200,58179430600,76
590,hien nguyen,johnny nguyen,57226071864,59078241400,75
591,dugan c oneil,d c o’neil,35227745700,57202558154,78
592,dugan c oneil,d c oneil,35227745700,57202570602,82
593,d c o’neil,d c oneil,57202558154,57202570602,95
594,deirdre kevin o’neill,kevin o’neill,58579346600,57647220300,76
595,tamara o’doherty,tamara odoherty,57219467977,43461611700,97
596,kevin oneill,kevin o’neill,57213737060,57647220300,96
597,tiffany a oconnor,tiffany a o’connor,57198433638,57221371161,97
598,s otoole,s o`toole,59124444900,58862940500,94
599,mary grantham obrien,mary grantham o’brien,24466885300,57209368500,98
600,caroline okeefe-markman,caroline o-keefe-markman,57214225625,57222108764,98
601,caroline okeefe-markman,caroline o’keefe-markman,57214225625,57221995059,98
602,caroline o-keefe-markman,caroline o’keefe-markman,57222108764,57221995059,96
603,emeralde o’donnell,emeralde odonnell,58504367700,58749655300,97
604,emeralde odonnell,kimberly odonnell,58749655300,57224470049,76
605,kieran j odonnell,kimberly odonnell,55431512800,57224470049,76
606,justin william o’camb,justin w ocamb,57930054900,57917711700,80
607,derrick o’keefe,derrick okeefe,57189261670,57670607700,97
608,marissa o’neill,marissa l o’neill,58494532600,58555668700,94
609,xuebin peng,xin peng,57208216498,57208378019,84
610,xuebin peng,xue bin peng,57208216498,57703123400,96
611,rachelle pullmer,rachelle patille,55574841700,57980438600,81
612,michelle pidgeon,michelle pang,6603331476,57205682246,76
613,michelle pidgeon,michelle phan,6603331476,58740176100,76
614,andrey d pavlov,andrew d pauls,7202329287,57217158918,76
615,damon t poburko,damon poburko,6602329029,57226822784,93
616,michael parent,michael pruner,7101852204,57222023487,79
617,mark paetzel,mayur patel,6603714197,57226611490,78
618,david pimm,david pham,22935412100,57213423036,80
619,david pimm,david j prime,22935412100,35332915800,78
620,nicolas peressin,nicolas perez,57206859910,57219663938,83
621,jinglin peng,jingyang peng,57202573923,57219000400,80
622,aaron pardy,aaron pearson,56840654900,59093832900,75
623,anna m petersson,ann p pederson,57205739301,16425729300,80
624,anna m petersson,sandra lm peterson,57205739301,7202288223,82
625,michelle pang,michelle phan,57205682246,58740176100,92
626,kenken peng,ken peng,58317356300,59768676500,84
627,xin peng,xue bin peng,57208378019,57703123400,80
628,xin peng,ken peng,57208378019,59768676500,75
629,david j price,david j prime,57210949071,35332915800,92
630,aerin park,yejin park,57219005299,59586745100,80
631,kilim park,jim park,59155485000,57219910435,78
632,kilim park,k park,59155485000,58640561800,75
633,jim park,yejin park,57219910435,59586745100,78
634,jihyun park,yejin park,59720645100,59586745100,76
635,stephen neil robinovitch,stephen n robinovich,7003880452,57271323300,91
636,bernhard t rabus,bernhard rabus,6701849102,59624866300,93
637,bernhard t rabus,bernhard rabusa,6701849102,57998650100,90
638,arthur j robson,sarah j robinson,7102089902,57445296600,77
639,arash rafiey,akbar rafiey,8982965500,57023733400,75
640,deanna rexe,deanna reder,57501924000,26035289600,87
641,bernhard rabus,bernhard rabusa,59624866300,57998650100,97
642,k raymond,kurtis raymond,59796861400,57205191523,78
643,ramani ramaseshan,ramani remaseshan,6603622358,58554273300,94
644,hyung-ju ryu,young ryu,59352712200,59525395500,76
645,danielle rogers,daniel j rogers,57222201980,56372705700,87
646,krishna reddy,dasha reddy,59074406400,57890177200,75
647,shuvay singh,rishav singh,59156749500,59088317900,75
648,wolfgang stuerzlinger,wolfgang stürzlinger,55902405400,59245189400,93
649,jeremy c snyder,jeremy t stone,24170239100,56244708200,76
650,nadine c schuurman,nadine schuurmann,6602954500,58222269900,91
651,hasina samji,hasina shamji,32868158100,57996986400,96
652,sarah spencer,adam spencer,57224537695,57711933000,80
653,tammara soma,tamara shulman,57190267343,57225044612,77
654,rylan simpson,eleanor simpson,57193081269,57433371100,79
655,ekaterina r stepanova,ekaterina stogova,57125678000,58861128600,79
656,ryan shea,ryland shaw,55364826400,57955058600,80
657,bingyun sun,xiangyu sun,36488788000,57218847212,82
658,bingyun sun,dingyi sun,36488788000,57219588667,76
659,weiran sun,wenqian sun,41862484700,59225858600,86
660,michael t schmitt,michèle j schmidt,57211939303,55472613700,76
661,thomas m spalek,thomas jg skalski,57188544618,36349481900,75
662,david swanlund,david sun,57191226728,57225935027,78
663,nicholas a scott,nicolas schmitt,39362313000,7103372272,77
664,n s smith,ryan j smith,56127029700,59077181200,76
665,n s smith,jon smith,56127029700,57199073910,78
666,debbie d sheehan,debbie sheenan,7101617400,57419543300,87
667,justin song,jun song,55568333600,59277537500,84
668,pouyan sajadi,pouya samandi,58668997300,57218305410,85
669,david l shen,david sun,24451155400,57225935027,76
670,prophecy sun,poppy sun,57190403711,59592721600,76
671,sina salari,sina sadrian,56940390800,57778320600,78
672,cameron scott,cameron schwartz,57213693372,57191728785,76
673,mohammad amin shabani,mohammadhadi salari,57202668327,57523783300,75
674,rakesh shrestha,rupak shrestha,57206314215,57195340320,83
675,andrea n smit,andrea samoil,56080310900,57203477978,77
676,nafiseh sedaghat,ali sedaghati,35747072000,57223141225,76
677,neha sharma,bhawna sharma,57212479414,57223119438,75
678,jeungeun song,jun song,57189515572,59277537500,76
679,yanxin shen,yuxin shan,59503924000,58962606100,76
680,xiangyu sun,dingyi sun,57218847212,57219588667,76
681,xiangyu sun,xiaoting sun,57218847212,57223796303,78
682,mahsoo salimi,mohsen salimi,56963658300,57226687130,77
683,ryan j smith,reagan c smith,59077181200,57224678034,77
684,alex k smith,neale smith,57214307868,18438063200,78
685,lindsay samson,lindsay simpson,57209473457,58076956700,90
686,weilian song,jialin song,57203210763,59444806000,78
687,weilian song,huiqian song,57203210763,58153782700,75
688,mathew schneider,lauren schneider,57222030085,59167360700,75
689,brian stewart,jordan stewart,57079535100,57203857150,81
690,matthew c stewart,heather g stewart,57199455286,7202198453,76
691,richard k smith,erica smith,7410290815,57740474400,77
692,richard k smith,richard salami,7410290815,59673952400,76
693,jeff stacey,jeff staceya,58677312100,57997738900,96
694,hamideh sharifi noghabi,hamide sharifi,57210980750,57210188214,76
695,ehsan sadeghi,mahya sadeghi,23482649600,57213901990,77
696,ehsan sadeghi,hassan m sadeghi,23482649600,59419227700,83
697,martin siegert,martin ster,7004861058,57440822900,80
698,xintian sun,xiaoting sun,56070983900,57223796303,78
699,mahya sadeghi,maha shehadeh,57213901990,57221850092,77
700,hirmand saffari,ashkan saffari,57219268058,58745609600,76
701,grant statham,grant sinha,56958441500,58475382800,75
702,john shen,tony shen,59331322000,58101663500,78
703,john shen,z john shen,59331322000,58290657600,90
704,john shen,zheng john shen,59331322000,57788453900,75
705,jialin song,ian y song,59444806000,17345491900,76
706,hamide sharifi,hamida safi,57210188214,58238313800,80
707,jon smith,jason r smith,57199073910,59277392100,82
708,mohsen salimi,mohsen seifi,57226687130,57219541746,80
709,harsimran singh,harman jit singh,59114739500,57210800828,77
710,mohammadhadi salari,mohamad sadri,57523783300,57983073000,75
711,maha shehadeh,mahdi salehzadeh,57221850092,59403278200,76
712,katherine sew,katherine sims,58874281100,57222868351,81
713,amritpal singh,bara singh,58730521700,57200378048,75
714,huiqian song,huiyin song,58153782700,56706695700,87
715,stephanie c stelmaschuk,stephanie c stelmachuk,57894855100,58187878100,98
716,xiaolin sun,xiaoting sun,57955378400,57223796303,87
717,z john shen,zheng john shen,58290657600,57788453900,85
718,fiona shaw,alison shaw,59203658200,56375618200,76
719,hamed shirzad,sam sohirad,57765582200,58017950200,75
720,xin tong,boxin tang,59586882700,7402560857,78
721,john r thompson,joseph j thompson,55730132400,56327680200,81
722,john r thompson,john thomas,55730132400,57225884119,77
723,rohan thomas,john thomas,55481796400,57225884119,87
724,rohan thomas,sarah thomas,55481796400,57198912866,75
725,feitong tan,feipeng tian,57207778078,57189662898,78
726,ann travers, travers,17436214000,57219942757,84
727,ann travers,x travers,17436214000,58196547100,80
728,david c thomas,david c thompson,55727328700,57966537000,87
729,frederick tung,frédéric tuong,35109792700,54403980500,79
730, travers,x travers,57219942757,58196547100,94
731,jiaxi tang,jie tang,57192395903,57189233669,78
732,jiaxi tang,jiaqi tan,57192395903,58968378700,84
733,daniel tay,daniel tarnu,57208091149,57221226659,82
734,shitao tang,jingtao tang,57221028264,57234373700,78
735,brian s thomson,brittni thompson,12344857100,57216850907,77
736,sarah k thomsen,sarah thomas,56909615000,57198912866,81
737,xingyu tian,ying tian,57866275800,58520690600,80
738,trevor j thomson,peter r thompson,57224714592,57205651253,75
739,olivia hsin i tsai,olivia tsai,57224738689,57208562076,76
740,mariana toniolo-barrios,mariana toniolo–barrios,57219292286,57214823165,96
741,feipeng tian,ying tian,57189662898,58520690600,76
742,james thomson,james thompson,57217129575,57383215700,96
743,james thomson,jenna thomson,57217129575,58197449700,77
744,yiting tang,ying tian,57212614266,58520690600,80
745,yiting tang,yifan tang,57212614266,57203408641,76
746,ying tian,ping tan,58520690600,55726699700,82
747,natasha vitkin,natasha virginkar,57202210416,57194332415,77
748,madhawa vidanapathirana,madhawa vidanpathirana,57196029837,57211444621,98
749,david gt whitehurst,david gt whitehirst,24178542700,58917995400,95
750,jennifer s wong,jennifer wang,55768611600,55833173500,86
751,jiacheng r wang,tianzheng wang,55878723400,55699245700,76
752,jiacheng r wang,jiahe wang,55878723400,57226131863,80
753,jeffrey j warren,jeffrey wael,57193508488,57283910800,79
754,liangliang wang,fangxing wang,52264998100,57201917282,79
755,liangliang wang,xiangxiang wang,52264998100,57216315221,87
756,liangliang wang,xiaogang wang,52264998100,57206601221,79
757,jiannan wang,rina wang,38863309000,59537723600,76
758,tianzheng wang,jiahe wang,55699245700,57226131863,75
759,fangxing wang,xinglu wang,57201917282,58653787300,75
760,fangxing wang,xiangxiang wang,57201917282,57216315221,86
761,fangxing wang,xin wang,57201917282,58097854500,76
762,fangxing wang,yanbin wang,57201917282,59773982900,75
763,ryan r woods,brad d woods,56585324000,57188933017,75
764,rachel weldrick,rachel warwick,57200444598,57651849600,83
765,bixia wang,shijia wang,57205341535,57203011980,76
766,bixia wang,xin wang,57205341535,58097854500,78
767,zheng wu,peng wu,8552760400,57278336100,80
768,zheng wu,zewen wu,8552760400,57216186585,75
769,di wu,edith wu,59619524600,56890409800,77
770,di wu,sidi wu,59619524600,57218865182,83
771,yuepeng wang,yule wang,57192109237,57216771994,76
772,yuepeng wang,feng wang,57192109237,59815240100,76
773,yuepeng wang,peiling wang,57192109237,55718418500,75
774,yuepeng wang,yue wang,57192109237,7601513640,80
775,yuepeng wang,yang wang,57192109237,57218475801,76
776,andrew g wright,andrew s wright,56178007800,57221311967,93
777,kenneth kin lam wong,kenneth ck wong,57204153607,57201989467,80
778,shijia wang,jiahe wang,57203011980,57226131863,76
779,kahung wong,senhung wong,56294067200,57829144400,78
780,noelle warkentin,luke warkentin,57732522000,57207046672,80
781,pei wang,yi wang,57202576436,57225083226,80
782,pei wang,fenqi wang,57202576436,57212385020,78
783,pei wang,xin wang,57202576436,58097854500,75
784,pei wang,jie wang,57202576436,57218868125,75
785,pei wang,zhe wang,57202576436,59560883400,75
786,pei wang,peiwei wang,57202576436,57215193390,84
787,pei wang,yufei wang,57202576436,57222498131,78
788,pei wang,peiling wang,57202576436,55718418500,80
789,pei wang,ke wang,57202576436,55712748700,80
790,pei wang,yue wang,57202576436,7601513640,75
791,amanda wallace,alannah wallace,57202638979,57198861619,83
792,chloe white,nicole white,58220752100,58916234900,78
793,yi wang,yizhi wang,57225083226,57200661953,82
794,yi wang,yitong wang,57225083226,59662621300,78
795,yi wang,mengyi wang,57225083226,58867040100,78
796,yi wang,xin wang,57225083226,58097854500,80
797,yi wang,jie wang,57225083226,57218868125,80
798,yi wang,yule wang,57225083226,57216771994,75
799,yi wang,yanbin wang,57225083226,59773982900,78
800,yi wang,rina wang,57225083226,59537723600,75
801,yi wang,yufei wang,57225083226,57222498131,82
802,yi wang,yue wang,57225083226,7601513640,80
803,yi wang,yang wang,57225083226,57218475801,75
804,zezhong wang,feng wang,57202051406,59815240100,76
805,yizhi wang,zhe wang,57200661953,59560883400,78
806,shaun p wong,senhung wong,56991869300,57829144400,75
807,qi wen,xin wen,57201072444,57219265536,77
808,yang wu,yuefan wu,57203959829,58967485500,75
809,yang wu,yang wang,57203959829,57218475801,75
810,zhuangfei wang,yufei wang,58119559500,57222498131,75
811,heather williams,peter w willimas,57657094200,57224466449,75
812,xinglu wang,xiaoying wang,58653787300,57221799820,75
813,xinglu wang,xin wang,58653787300,58097854500,84
814,xinglu wang,xiaogang wang,58653787300,57206601221,75
815,robert l williamson,scott n williamson,36648213800,24577868100,76
816,xiangxiang wang,xiaoying wang,57216315221,57221799820,79
817,xiangxiang wang,xiaogang wang,57216315221,57206601221,86
818,sara williamson,tessa williams,57207724257,59135267800,76
819,zhengqing wang,mengqin wang,58864775700,58118977100,85
820,zhengqing wang,fenqi wang,58864775700,57212385020,75
821,mengqin wang,fenqi wang,58118977100,57212385020,82
822,mengqin wang,mengyi wang,58118977100,58867040100,87
823,mengqin wang,feng wang,58118977100,59815240100,76
824,fenqi wang,mengyi wang,57212385020,58867040100,76
825,fenqi wang,feng wang,57212385020,59815240100,84
826,fenqi wang,yufei wang,57212385020,57222498131,80
827,fenqi wang,renjie wang,57212385020,57220783660,76
828,yitong wang,xiaoying wang,59662621300,57221799820,75
829,yitong wang,xiaogang wang,59662621300,57206601221,75
830,yitong wang,yang wang,59662621300,57218475801,80
831,xin wen,xin wang,57219265536,58097854500,80
832,xin wen,xin wei,57219265536,59474255400,86
833,xiaoying wang,xin wang,57221799820,58097854500,76
834,xiaoying wang,xiaogang wang,57221799820,57206601221,85
835,xiaoying wang,xiaolei wang,57221799820,58527206800,80
836,jiahe wang,jie wang,57226131863,57218868125,89
837,jiahe wang,zhe wang,57226131863,59560883400,78
838,jiahe wang,renjie wang,57226131863,57220783660,76
839,mengyi wang,feng wang,58867040100,59815240100,80
840,xin wang,jie wang,58097854500,57218868125,75
841,xin wang,rina wang,58097854500,59537723600,82
842,xin wang,xiaogang wang,58097854500,57206601221,76
843,jie wang,zhe wang,57218868125,59560883400,75
844,jie wang,renjie wang,57218868125,57220783660,84
845,jie wang,ke wang,57218868125,55712748700,80
846,jie wang,yue wang,57218868125,7601513640,75
847,jie wang,jennifer wang,57218868125,55833173500,76
848,zhe wang,ke wang,59560883400,55712748700,80
849,zhe wang,yue wang,59560883400,7601513640,75
850,zhe wang,z m wang,59560883400,55719869100,75
851,james whitehead,jenna whitehead,59658256200,57226715462,80
852,yule wang,yufei wang,57216771994,57222498131,84
853,yule wang,ke wang,57216771994,55712748700,75
854,yule wang,yue wang,57216771994,7601513640,94
855,yanbin wang,yang wang,59773982900,57218475801,80
856,jason wang,tao wang,58670992800,55949122700,78
857,peiwei wang,peiling wang,57215193390,55718418500,78
858,natalie c williams,jonathan f williams,57217038690,57217554285,76
859,peng wu,pei wu,57278336100,58590735100,77
860,feng wang,peiling wang,59815240100,55718418500,76
861,feng wang,ke wang,59815240100,55712748700,75
862,feng wang,yang wang,59815240100,57218475801,78
863,tessa williams,aleyah williams,59135267800,57225966700,76
864,yufei wang,yue wang,57222498131,7601513640,89
865,renjie wang,jennifer wang,57220783660,55833173500,75
866,ke wang,yue wang,55712748700,7601513640,80
867,hui xie,yi xie,8629604800,58656417000,77
868,jing xu,xiang xu,57196732836,57188645378,80
869,xiang xu,qihan xu,57188645378,59729857200,75
870,linghao xu,qinghong xu,57223724983,57221150139,76
871,zuo guang ye,zuo‑guang g ye,24443034100,57248304100,85
872,huazhong hogan yu,huazhong yu,7405855808,57344777600,79
873,dongya yang,xingdong yang,55805102800,14036728900,75
874,dongya yang,donna yung,55805102800,57201991097,76
875,dongya yang,diana yang,55805102800,57215290229,76
876,xingdong yang,xingguang yan,14036728900,57218718013,77
877,yi yuan,ye yuan,57207812926,57203390142,86
878,lillian yang,yijian yang,57194277787,55388137300,78
879,yupin yang,yijian yang,35147042400,55388137300,76
880,yupin yang,yuping yang,35147042400,57219498582,95
881,yijian yang,diana yang,55388137300,57215290229,76
882,yijian yang,yiqiu yang,55388137300,57222165629,76
883,jeffrey yip,jefferey yue,7006651181,57217006788,78
884,nancy yang,andy yan,57484914600,59705724000,78
885,yang yu,ying yu,57197518788,57581006200,86
886,ye yuan,faye y yuan,57203390142,58905961200,78
887,jesse young,james young,57221630135,57718687400,82
888,andy yan,andy yoon,59705724000,57956141800,82
889,james young,pamela young,57718687400,56548002700,78
890,hao richard zhang,richard zhang,55685656900,57219838274,87
891,hao richard zhang,howard zhang,55685656900,58368085700,76
892,hao zhang,miao zhang,59130540100,57193678960,84
893,hao zhang,xiao zang,59130540100,57192159108,78
894,hao zhang,hua zhang,59130540100,56675471800,89
895,hao zhang,ray zhang,59130540100,56083560200,78
896,hao zhang,xiao zhang,59130540100,55330996300,84
897,hao zhang,mohan zhang,59130540100,57217109201,80
898,hao zhang,harry zhuang,59130540100,59259099400,76
899,hao zhang,nan zhang,59130540100,26023886900,78
900,hao zhang,xiaoya zhang,59130540100,57220902381,76
901,hao zhang,howard zhang,59130540100,58368085700,76
902,hang zhou,chenyang zhu,57192375762,56963102300,76
903,hang zhou,sha zhu,57192375762,57464231000,75
904,hang zhou,yang zou,57192375762,57490488200,82
905,hang zhou,haoxuan zhou,57192375762,58809508500,76
906,hang zhou,wang zhu,57192375762,57928856000,82
907,hang zhou,chen zhou,57192375762,57225984973,78
908,jia zhao,jinyan zhao,57191637431,56149865900,84
909,jia zhao,sida zhao,57191637431,57216204512,82
910,jia zhao,kai zhao,57191637431,57388977900,75
911,jia zhao,xin zhao,57191637431,57770966500,75
912,jia zhao,di zhao,57191637431,59504639600,80
913,miao zhang,xiao zang,57193678960,57192159108,84
914,miao zhang,xiaoxing zhang,57193678960,57202358222,75
915,miao zhang,xiao zhang,57193678960,55330996300,90
916,miao zhang,mohan zhang,57193678960,57217109201,76
917,miao zhang,xiaowen zhang,57193678960,58511137000,78
918,miao zhang,xiaoya zhang,57193678960,57220902381,82
919,miao zhang,xiaokong zhang,57193678960,57222133578,75
920,yanping zhu,yanqing zhang,55723774600,58250313900,75
921,yanping zhu,yangqing zhao,55723774600,57195715824,75
922,ce zhong,ke zhang,57209311451,58835262000,75
923,jiajie zang,jianqiu zhang,57202010045,57234148200,75
924,jiajie zang,jiarui zhang,57202010045,58484470900,78
925,jiajie zang,jiajie zhang,57202010045,58659062200,96
926,jiajie zang,jie zhang,57202010045,56420749300,80
927,yushu zhu,sha zhu,56341002700,57464231000,75
928,yifei zhu,feida zhu,57227645300,14833666800,78
929,xiao zang,xiaoxing zhang,57192159108,57202358222,78
930,xiao zang,xiao zhang,57192159108,55330996300,95
931,xiao zang,xiaowen zhang,57192159108,58511137000,82
932,xiao zang,xiaoya zhang,57192159108,57220902381,86
933,xiao zang,xiaokong zhang,57192159108,57222133578,78
934,xiao zang,xin zhang,57192159108,56591076800,78
935,hua zhang,chuxuan zhang,56675471800,58148929600,82
936,hua zhang,ray zhang,56675471800,56083560200,78
937,hua zhang,fuyang zhang,56675471800,57219650380,76
938,hua zhang,yijuan zhang,56675471800,56066618800,76
939,hua zhang,yuxuan zhang,56675471800,57732522100,76
940,hua zhang,yanshu zhang,56675471800,58538506600,76
941,hua zhang,mohan zhang,56675471800,57217109201,80
942,hua zhang,nan zhang,56675471800,26023886900,78
943,hua zhang,yutian zhang,56675471800,57215863345,76
944,hua zhang,howard zhang,56675471800,58368085700,76
945,hua zhang,rui zhang,56675471800,57445736500,78
946,zhilin zhang,zhitian zhang,57195335713,57210362788,88
947,zhilin zhang,lishen zhang,57195335713,57197774098,75
948,zhilin zhang,jin zhang,57195335713,56652361000,76
949,zhilin zhang,yiming zhang,57195335713,57654567800,75
950,zhilin zhang,ruilin zhang,57195335713,57216635351,83
951,zhilin zhang,xilun zhang,57195335713,57545971500,78
952,zhilin zhang,zidong zhang,57195335713,57951956700,75
953,zhilin zhang,yuzhi zhang,57195335713,54390643800,78
954,zhilin zhang,xin zhang,57195335713,56591076800,76
955,zhilin zhang,lin zhang,57195335713,59814155200,86
956,peng zhang,pengpeng zhang,56963027800,57214091117,83
957,peng zhang,liheng zhuang,56963027800,57221753163,78
958,peng zhang,xueying zhang,56963027800,59315530000,78
959,peng zhang,ke zhang,56963027800,58835262000,78
960,carson o zellman,carson o zellmann-parrotta,57195805279,59155003900,76
961,mengliu zhao,mingrui zhao,56595915000,59234627600,75
962,richard zhang,howard zhang,57219838274,58368085700,80
963,haoyuan zhao,haoxuan zhou,57565427400,58809508500,83
964,chenyang zhu,wenyuan zhou,56963102300,59138795000,75
965,chenyang zhu,chen zhou,56963102300,57225984973,76
966,zhitian zhang,mohan zhang,57210362788,57217109201,75
967,zhitian zhang,yutian zhang,57210362788,57215863345,80
968,zhitian zhang,yuzhi zhang,57210362788,54390643800,75
969,chuxuan zhang,yuxuan zhang,58148929600,57732522100,88
970,chuxuan zhang,mohan zhang,58148929600,57217109201,75
971,chuxuan zhang,guojuan zhang,58148929600,57191914913,77
972,ray zhang,yanyan zhang,56083560200,58669484300,76
973,ray zhang,sarah zhang,56083560200,57226464367,80
974,ray zhang,harry zhuang,56083560200,59259099400,76
975,ray zhang,nan zhang,56083560200,26023886900,78
976,ray zhang,xiaoya zhang,56083560200,57220902381,76
977,ray zhang,rui zhang,56083560200,57445736500,78
978,lishen zhang,jin zhang,57197774098,56652361000,76
979,lishen zhang,liheng zhuang,57197774098,57221753163,88
980,lishen zhang,ruilin zhang,57197774098,57216635351,75
981,lishen zhang,jie zhang,57197774098,56420749300,76
982,lishen zhang,xin zhang,57197774098,56591076800,76
983,lishen zhang,lin zhang,57197774098,59814155200,86
984,maryam zarei,maryiam zahoor,57219121549,57207793264,77
985,fuyang zhang,yanyan zhang,57219650380,58669484300,75
986,fuyang zhang,yijuan zhang,57219650380,56066618800,75
987,fuyang zhang,yiming zhang,57219650380,57654567800,75
988,fuyang zhang,yuxuan zhang,57219650380,57732522100,75
989,fuyang zhang,yanqing zhang,57219650380,58250313900,80
990,fuyang zhang,yanshu zhang,57219650380,58538506600,75
991,fuyang zhang,xueying zhang,57219650380,59315530000,80
992,fuyang zhang,nan zhang,57219650380,26023886900,76
993,fuyang zhang,yutian zhang,57219650380,57215863345,75
994,kaikai zhao,kai zhao,57215871469,57388977900,84
995,kaikai zhao,haikai zhao,57215871469,59469547500,91
996,jin zhang,yijuan zhang,56652361000,56066618800,76
997,jin zhang,yiming zhang,56652361000,57654567800,76
998,jin zhang,jianqiu zhang,56652361000,57234148200,82
999,jin zhang,ruilin zhang,56652361000,57216635351,76
1000,jin zhang,jiarui zhang,56652361000,58484470900,76
1001,jin zhang,jiajie zhang,56652361000,58659062200,76
1002,jin zhang,tingyu zhang,56652361000,59151047800,76
1003,jin zhang,xilun zhang,56652361000,57545971500,80
1004,jin zhang,nan zhang,56652361000,26023886900,78
1005,jin zhang,yutian zhang,56652361000,57215863345,76
1006,jin zhang,zidong zhang,56652361000,57951956700,76
1007,jin zhang,jie zhang,56652361000,56420749300,89
1008,jin zhang,weiji zhang,56652361000,59359288300,80
1009,jin zhang,xin zhang,56652361000,56591076800,89
