,name1,name2,id1,id2,similarity_score
3931,d c o’neil,d c o’neil,A5107829480,A5107745846,100
3932,d c o’neil,d c o’neil,A5107829480,A5107896797,100
3933,d c o’neil,d c o’neil,A5107829480,A5108076753,100
3934,d c o’neil,d c o’neil,A5107829480,A5105634186,100
3935,d c o’neil,d c o’neil,A5107829480,A5105641748,100
3936,d c o’neil,d c o’neil,A5107829480,A5107196339,100
3937,d c o’neil,d c o’neil,A5107829480,A5107894810,100
3938,d c o’neil,d c o’neil,A5107829480,A5107911228,100
3939,d c o’neil,d c o’neil,A5107829480,A5122783229,100
3940,micheal obakhavbaye,micheal obakhavbaye,A5093430415,A5107616604,100
3941,micheal obakhavbaye,micheal obakhavbaye,A5093430415,A5116184656,100
3942,d c o’neil,d c o’neil,A5107745846,A5107896797,100
3943,d c o’neil,d c o’neil,A5107745846,A5108076753,100
3944,d c o’neil,d c o’neil,A5107745846,A5105634186,100
3945,d c o’neil,d c o’neil,A5107745846,A5105641748,100
3946,d c o’neil,d c o’neil,A5107745846,A5107196339,100
3947,d c o’neil,d c o’neil,A5107745846,A5107894810,100
3948,d c o’neil,d c o’neil,A5107745846,A5107911228,100
3949,d c o’neil,d c o’neil,A5107745846,A5122783229,100
3950,d c o’neil,d c o’neil,A5107896797,A5108076753,100
3951,d c o’neil,d c o’neil,A5107896797,A5105634186,100
3952,d c o’neil,d c o’neil,A5107896797,A5105641748,100
3953,d c o’neil,d c o’neil,A5107896797,A5107196339,100
3954,d c o’neil,d c o’neil,A5107896797,A5107894810,100
3955,d c o’neil,d c o’neil,A5107896797,A5107911228,100
3956,d c o’neil,d c o’neil,A5107896797,A5122783229,100
3957,d c o’neil,d c o’neil,A5108076753,A5105634186,100
3958,d c o’neil,d c o’neil,A5108076753,A5105641748,100
3959,d c o’neil,d c o’neil,A5108076753,A5107196339,100
3960,d c o’neil,d c o’neil,A5108076753,A5107894810,100
3961,d c o’neil,d c o’neil,A5108076753,A5107911228,100
3962,d c o’neil,d c o’neil,A5108076753,A5122783229,100
3963,numaira obaid,numaira obaid,A5130253254,A5125099104,100
3964,d c o’neil,d c o’neil,A5105634186,A5105641748,100
3965,d c o’neil,d c o’neil,A5105634186,A5107196339,100
3966,d c o’neil,d c o’neil,A5105634186,A5107894810,100
3967,d c o’neil,d c o’neil,A5105634186,A5107911228,100
3968,d c o’neil,d c o’neil,A5105634186,A5122783229,100
3969,d c o’neil,d c o’neil,A5105641748,A5107196339,100
3970,d c o’neil,d c o’neil,A5105641748,A5107894810,100
3971,d c o’neil,d c o’neil,A5105641748,A5107911228,100
3972,d c o’neil,d c o’neil,A5105641748,A5122783229,100
3973,d c o’neil,d c o’neil,A5107196339,A5107894810,100
3974,d c o’neil,d c o’neil,A5107196339,A5107911228,100
3975,d c o’neil,d c o’neil,A5107196339,A5122783229,100
3976,micheal obakhavbaye,micheal obakhavbaye,A5107616604,A5116184656,100
3977,d c o’neil,d c o’neil,A5107894810,A5107911228,100
3978,d c o’neil,d c o’neil,A5107894810,A5122783229,100
3979,d c o’neil,d c o’neil,A5107911228,A5122783229,100
3980,g polesello,g polesello,A5105510444,A5107860245,100
3981,g polesello,g polesello,A5105510444,A5113655300,100
3982,g polesello,g polesello,A5105510444,A5025725148,100
3983,g polesello,g polesello,A5105510444,A5107831967,100
3984,g polesello,g polesello,A5105510444,A5107893844,100
3985,g polesello,g polesello,A5105510444,A5107909902,100
3986,g polesello,g polesello,A5105510444,A5107884430,100
3987,g polesello,g polesello,A5105510444,A5105842945,100
3988,g polesello,g polesello,A5105510444,A5107865902,100
3989,g polesello,g polesello,A5105510444,A5107897145,100
3990,g polesello,g polesello,A5105510444,A5105625704,100
3991,g polesello,g polesello,A5105510444,A5105708501,100
3992,g polesello,g polesello,A5105510444,A5107382445,100
3993,david a patterson,david a patterson,A5077202069,A5101927146,100
3994,david a patterson,david a patterson,A5077202069,A5106945064,100
3995,david a patterson,david a patterson,A5077202069,A5134610710,100
3996,leyland pitt,leyland pitt,A5001700317,A5110541560,100
3997,leyland pitt,leyland pitt,A5001700317,A5121012123,100
3998,a poley,a poley,A5105504768,A5107858165,100
3999,a poley,a poley,A5105504768,A5113849228,100
4000,a poley,a poley,A5105504768,A5107881315,100
4001,a poley,a poley,A5105504768,A5107878315,100
4002,a poley,a poley,A5105504768,A5107894245,100
4003,a poley,a poley,A5105504768,A5107897146,100
4004,a poley,a poley,A5105504768,A5107887329,100
4005,a poley,a poley,A5105504768,A5107915340,100
4006,a poley,a poley,A5105504768,A5107873840,100
4007,a poley,a poley,A5105504768,A5107919725,100
4008,a poley,a poley,A5105504768,A5107929794,100
4009,a poley,a poley,A5105504768,A5107930762,100
4010,a poley,a poley,A5105504768,A5105558228,100
4011,a poley,a poley,A5105504768,A5105843522,100
4012,a poley,a poley,A5105504768,A5107924940,100
4013,a poley,a poley,A5105504768,A5105728060,100
4014,a poley,a poley,A5105504768,A5107915760,100
4015,a poley,a poley,A5105504768,A5122759094,100
4016,a poley,a poley,A5105504768,A5123068460,100
4017,a poley,a poley,A5105504768,A5125999688,100
4018,a poley,a poley,A5105504768,A5126953913,100
4019,a poley,a poley,A5105504768,A5134797429,100
4020,r parthasarathy,r parthasarathy,A5090734819,A5027949125,100
4021,r parthasarathy,r parthasarathy,A5090734819,A5103000183,100
4022,i pokharel,i pokharel,A5105627761,A5005661000,100
4023,i pokharel,i pokharel,A5105627761,A5107883080,100
4024,i pokharel,i pokharel,A5105627761,A5107890285,100
4025,i pokharel,i pokharel,A5105627761,A5107367773,100
4026,i pokharel,i pokharel,A5105627761,A5105650211,100
4027,s polacek,s polacek,A5027766678,A5105579807,100
4028,s polacek,s polacek,A5027766678,A5105728059,100
4029,s polacek,s polacek,A5027766678,A5105843521,100
4030,s polacek,s polacek,A5027766678,A5105721640,100
4031,a poley,a poley,A5107858165,A5113849228,100
4032,a poley,a poley,A5107858165,A5107881315,100
4033,a poley,a poley,A5107858165,A5107878315,100
4034,a poley,a poley,A5107858165,A5107894245,100
4035,a poley,a poley,A5107858165,A5107897146,100
4036,a poley,a poley,A5107858165,A5107887329,100
4037,a poley,a poley,A5107858165,A5107915340,100
4038,a poley,a poley,A5107858165,A5107873840,100
4039,a poley,a poley,A5107858165,A5107919725,100
4040,a poley,a poley,A5107858165,A5107929794,100
4041,a poley,a poley,A5107858165,A5107930762,100
4042,a poley,a poley,A5107858165,A5105558228,100
4043,a poley,a poley,A5107858165,A5105843522,100
4044,a poley,a poley,A5107858165,A5107924940,100
4045,a poley,a poley,A5107858165,A5105728060,100
4046,a poley,a poley,A5107858165,A5107915760,100
4047,a poley,a poley,A5107858165,A5122759094,100
4048,a poley,a poley,A5107858165,A5123068460,100
4049,a poley,a poley,A5107858165,A5125999688,100
4050,a poley,a poley,A5107858165,A5126953913,100
4051,a poley,a poley,A5107858165,A5134797429,100
4052,david a patterson,david a patterson,A5101927146,A5106945064,100
4053,david a patterson,david a patterson,A5101927146,A5134610710,100
4054,g polesello,g polesello,A5107860245,A5113655300,100
4055,g polesello,g polesello,A5107860245,A5025725148,100
4056,g polesello,g polesello,A5107860245,A5107831967,100
4057,g polesello,g polesello,A5107860245,A5107893844,100
4058,g polesello,g polesello,A5107860245,A5107909902,100
4059,g polesello,g polesello,A5107860245,A5107884430,100
4060,g polesello,g polesello,A5107860245,A5105842945,100
4061,g polesello,g polesello,A5107860245,A5107865902,100
4062,g polesello,g polesello,A5107860245,A5107897145,100
4063,g polesello,g polesello,A5107860245,A5105625704,100
4064,g polesello,g polesello,A5107860245,A5105708501,100
4065,g polesello,g polesello,A5107860245,A5107382445,100
4066,andrew park,andrew park,A5100657865,A5100657864,100
4067,andrew park,andrew park,A5100657865,A5100657861,100
4068,andrew park,andrew park,A5100657865,A5100657860,100
4069,edward park,edward park,A5056582727,A5111270872,100
4070,a poley,a poley,A5113849228,A5107881315,100
4071,a poley,a poley,A5113849228,A5107878315,100
4072,a poley,a poley,A5113849228,A5107894245,100
4073,a poley,a poley,A5113849228,A5107897146,100
4074,a poley,a poley,A5113849228,A5107887329,100
4075,a poley,a poley,A5113849228,A5107915340,100
4076,a poley,a poley,A5113849228,A5107873840,100
4077,a poley,a poley,A5113849228,A5107919725,100
4078,a poley,a poley,A5113849228,A5107929794,100
4079,a poley,a poley,A5113849228,A5107930762,100
4080,a poley,a poley,A5113849228,A5105558228,100
4081,a poley,a poley,A5113849228,A5105843522,100
4082,a poley,a poley,A5113849228,A5107924940,100
4083,a poley,a poley,A5113849228,A5105728060,100
4084,a poley,a poley,A5113849228,A5107915760,100
4085,a poley,a poley,A5113849228,A5122759094,100
4086,a poley,a poley,A5113849228,A5123068460,100
4087,a poley,a poley,A5113849228,A5125999688,100
4088,a poley,a poley,A5113849228,A5126953913,100
4089,a poley,a poley,A5113849228,A5134797429,100
4090,david price,david price,A5102969601,A5129688663,100
4091,margaret power,margaret power,A5074541644,A5111742964,100
4092,r parthasarathy,r parthasarathy,A5027949125,A5103000183,100
4093,edward j park,edward j park,A5027049699,A5133284964,100
4094,christophe pérignon,christophe pérignon,A5111672040,A5110741158,100
4095,g polesello,g polesello,A5113655300,A5025725148,100
4096,g polesello,g polesello,A5113655300,A5107831967,100
4097,g polesello,g polesello,A5113655300,A5107893844,100
4098,g polesello,g polesello,A5113655300,A5107909902,100
4099,g polesello,g polesello,A5113655300,A5107884430,100
4100,g polesello,g polesello,A5113655300,A5105842945,100
4101,g polesello,g polesello,A5113655300,A5107865902,100
4102,g polesello,g polesello,A5113655300,A5107897145,100
4103,g polesello,g polesello,A5113655300,A5105625704,100
4104,g polesello,g polesello,A5113655300,A5105708501,100
4105,g polesello,g polesello,A5113655300,A5107382445,100
4106,theresa pauly,theresa pauly,A5007953169,A5122808427,100
4107,h a pacey,h a pacey,A5107940189,A5047724043,100
4108,h a pacey,h a pacey,A5107940189,A5107916543,100
4109,h a pacey,h a pacey,A5107940189,A5107921420,100
4110,kwangjin park,kwangjin park,A5102810474,A5020801355,100
4111,david pimm,david pimm,A5038132132,A5126721569,100
4112,g polesello,g polesello,A5025725148,A5107831967,100
4113,g polesello,g polesello,A5025725148,A5107893844,100
4114,g polesello,g polesello,A5025725148,A5107909902,100
4115,g polesello,g polesello,A5025725148,A5107884430,100
4116,g polesello,g polesello,A5025725148,A5105842945,100
4117,g polesello,g polesello,A5025725148,A5107865902,100
4118,g polesello,g polesello,A5025725148,A5107897145,100
4119,g polesello,g polesello,A5025725148,A5105625704,100
4120,g polesello,g polesello,A5025725148,A5105708501,100
4121,g polesello,g polesello,A5025725148,A5107382445,100
4122,ralph pantophlet,ralph pantophlet,A5053451157,A5128178031,100
4123,michelle patterson,michelle patterson,A5103152348,A5070810521,100
4124,a poley,a poley,A5107881315,A5107878315,100
4125,a poley,a poley,A5107881315,A5107894245,100
4126,a poley,a poley,A5107881315,A5107897146,100
4127,a poley,a poley,A5107881315,A5107887329,100
4128,a poley,a poley,A5107881315,A5107915340,100
4129,a poley,a poley,A5107881315,A5107873840,100
4130,a poley,a poley,A5107881315,A5107919725,100
4131,a poley,a poley,A5107881315,A5107929794,100
4132,a poley,a poley,A5107881315,A5107930762,100
4133,a poley,a poley,A5107881315,A5105558228,100
4134,a poley,a poley,A5107881315,A5105843522,100
4135,a poley,a poley,A5107881315,A5107924940,100
4136,a poley,a poley,A5107881315,A5105728060,100
4137,a poley,a poley,A5107881315,A5107915760,100
4138,a poley,a poley,A5107881315,A5122759094,100
4139,a poley,a poley,A5107881315,A5123068460,100
4140,a poley,a poley,A5107881315,A5125999688,100
4141,a poley,a poley,A5107881315,A5126953913,100
4142,a poley,a poley,A5107881315,A5134797429,100
4143,jihyun park,jihyun park,A5100338417,A5082963879,100
4144,john pickering,john pickering,A5027405082,A5123565854,100
4145,john pickering,john pickering,A5027405082,A5134029359,100
4146,andrew park,andrew park,A5100657864,A5100657861,100
4147,andrew park,andrew park,A5100657864,A5100657860,100
4148,xue bin peng,xue bin peng,A5070606710,A5103151044,100
4149,xue bin peng,xue bin peng,A5070606710,A5015133041,100
4150,xue bin peng,xue bin peng,A5070606710,A5127803733,100
4151,luba petersen,luba petersen,A5084027432,A5079049446,100
4152,chandrabhan patel,chandrabhan patel,A5038907352,A5122719709,100
4153,chandrabhan patel,chandrabhan patel,A5038907352,A5127934212,100
4154,andrew park,andrew park,A5100657861,A5100657860,100
4155,karel proesmans,karel proesmans,A5037017144,A5109479422,100
4156,g polesello,g polesello,A5107831967,A5107893844,100
4157,g polesello,g polesello,A5107831967,A5107909902,100
4158,g polesello,g polesello,A5107831967,A5107884430,100
4159,g polesello,g polesello,A5107831967,A5105842945,100
4160,g polesello,g polesello,A5107831967,A5107865902,100
4161,g polesello,g polesello,A5107831967,A5107897145,100
4162,g polesello,g polesello,A5107831967,A5105625704,100
4163,g polesello,g polesello,A5107831967,A5105708501,100
4164,g polesello,g polesello,A5107831967,A5107382445,100
4165,i pokharel,i pokharel,A5005661000,A5107883080,100
4166,i pokharel,i pokharel,A5005661000,A5107890285,100
4167,i pokharel,i pokharel,A5005661000,A5107367773,100
4168,i pokharel,i pokharel,A5005661000,A5105650211,100
4169,xue bin peng,xue bin peng,A5103151044,A5015133041,100
4170,xue bin peng,xue bin peng,A5103151044,A5127803733,100
4171,b w pointon,b w pointon,A5102917990,A5107908925,100
4172,michael h h price,michael h h price,A5081796168,A5123118462,100
4173,stewart prest,stewart prest,A5088156087,A5119422470,100
4174,stewart prest,stewart prest,A5088156087,A5119422474,100
4175,stewart prest,stewart prest,A5088156087,A5119423001,100
4176,h a pacey,h a pacey,A5047724043,A5107916543,100
4177,h a pacey,h a pacey,A5047724043,A5107921420,100
4178,g polesello,g polesello,A5107893844,A5107909902,100
4179,g polesello,g polesello,A5107893844,A5107884430,100
4180,g polesello,g polesello,A5107893844,A5105842945,100
4181,g polesello,g polesello,A5107893844,A5107865902,100
4182,g polesello,g polesello,A5107893844,A5107897145,100
4183,g polesello,g polesello,A5107893844,A5105625704,100
4184,g polesello,g polesello,A5107893844,A5105708501,100
4185,g polesello,g polesello,A5107893844,A5107382445,100
4186,xue bin peng,xue bin peng,A5015133041,A5127803733,100
4187,a poley,a poley,A5107878315,A5107894245,100
4188,a poley,a poley,A5107878315,A5107897146,100
4189,a poley,a poley,A5107878315,A5107887329,100
4190,a poley,a poley,A5107878315,A5107915340,100
4191,a poley,a poley,A5107878315,A5107873840,100
4192,a poley,a poley,A5107878315,A5107919725,100
4193,a poley,a poley,A5107878315,A5107929794,100
4194,a poley,a poley,A5107878315,A5107930762,100
4195,a poley,a poley,A5107878315,A5105558228,100
4196,a poley,a poley,A5107878315,A5105843522,100
4197,a poley,a poley,A5107878315,A5107924940,100
4198,a poley,a poley,A5107878315,A5105728060,100
4199,a poley,a poley,A5107878315,A5107915760,100
4200,a poley,a poley,A5107878315,A5122759094,100
4201,a poley,a poley,A5107878315,A5123068460,100
4202,a poley,a poley,A5107878315,A5125999688,100
4203,a poley,a poley,A5107878315,A5126953913,100
4204,a poley,a poley,A5107878315,A5134797429,100
4205,h a pacey,h a pacey,A5107916543,A5107921420,100
4206,g polesello,g polesello,A5107909902,A5107884430,100
4207,g polesello,g polesello,A5107909902,A5105842945,100
4208,g polesello,g polesello,A5107909902,A5107865902,100
4209,g polesello,g polesello,A5107909902,A5107897145,100
4210,g polesello,g polesello,A5107909902,A5105625704,100
4211,g polesello,g polesello,A5107909902,A5105708501,100
4212,g polesello,g polesello,A5107909902,A5107382445,100
4213,g polesello,g polesello,A5107884430,A5105842945,100
4214,g polesello,g polesello,A5107884430,A5107865902,100
4215,g polesello,g polesello,A5107884430,A5107897145,100
4216,g polesello,g polesello,A5107884430,A5105625704,100
4217,g polesello,g polesello,A5107884430,A5105708501,100
4218,g polesello,g polesello,A5107884430,A5107382445,100
4219,a poley,a poley,A5107894245,A5107897146,100
4220,a poley,a poley,A5107894245,A5107887329,100
4221,a poley,a poley,A5107894245,A5107915340,100
4222,a poley,a poley,A5107894245,A5107873840,100
4223,a poley,a poley,A5107894245,A5107919725,100
4224,a poley,a poley,A5107894245,A5107929794,100
4225,a poley,a poley,A5107894245,A5107930762,100
4226,a poley,a poley,A5107894245,A5105558228,100
4227,a poley,a poley,A5107894245,A5105843522,100
4228,a poley,a poley,A5107894245,A5107924940,100
4229,a poley,a poley,A5107894245,A5105728060,100
4230,a poley,a poley,A5107894245,A5107915760,100
4231,a poley,a poley,A5107894245,A5122759094,100
4232,a poley,a poley,A5107894245,A5123068460,100
4233,a poley,a poley,A5107894245,A5125999688,100
4234,a poley,a poley,A5107894245,A5126953913,100
4235,a poley,a poley,A5107894245,A5134797429,100
4236,a poley,a poley,A5107897146,A5107887329,100
4237,a poley,a poley,A5107897146,A5107915340,100
4238,a poley,a poley,A5107897146,A5107873840,100
4239,a poley,a poley,A5107897146,A5107919725,100
4240,a poley,a poley,A5107897146,A5107929794,100
4241,a poley,a poley,A5107897146,A5107930762,100
4242,a poley,a poley,A5107897146,A5105558228,100
4243,a poley,a poley,A5107897146,A5105843522,100
4244,a poley,a poley,A5107897146,A5107924940,100
4245,a poley,a poley,A5107897146,A5105728060,100
4246,a poley,a poley,A5107897146,A5107915760,100
4247,a poley,a poley,A5107897146,A5122759094,100
4248,a poley,a poley,A5107897146,A5123068460,100
4249,a poley,a poley,A5107897146,A5125999688,100
4250,a poley,a poley,A5107897146,A5126953913,100
4251,a poley,a poley,A5107897146,A5134797429,100
4252,catherine parent,catherine parent,A5073802401,A5018234994,100
4253,s polacek,s polacek,A5105579807,A5105728059,100
4254,s polacek,s polacek,A5105579807,A5105843521,100
4255,s polacek,s polacek,A5105579807,A5105721640,100
4256,a poley,a poley,A5107887329,A5107915340,100
4257,a poley,a poley,A5107887329,A5107873840,100
4258,a poley,a poley,A5107887329,A5107919725,100
4259,a poley,a poley,A5107887329,A5107929794,100
4260,a poley,a poley,A5107887329,A5107930762,100
4261,a poley,a poley,A5107887329,A5105558228,100
4262,a poley,a poley,A5107887329,A5105843522,100
4263,a poley,a poley,A5107887329,A5107924940,100
4264,a poley,a poley,A5107887329,A5105728060,100
4265,a poley,a poley,A5107887329,A5107915760,100
4266,a poley,a poley,A5107887329,A5122759094,100
4267,a poley,a poley,A5107887329,A5123068460,100
4268,a poley,a poley,A5107887329,A5125999688,100
4269,a poley,a poley,A5107887329,A5126953913,100
4270,a poley,a poley,A5107887329,A5134797429,100
4271,g polesello,g polesello,A5105842945,A5107865902,100
4272,g polesello,g polesello,A5105842945,A5107897145,100
4273,g polesello,g polesello,A5105842945,A5105625704,100
4274,g polesello,g polesello,A5105842945,A5105708501,100
4275,g polesello,g polesello,A5105842945,A5107382445,100
4276,a poley,a poley,A5107915340,A5107873840,100
4277,a poley,a poley,A5107915340,A5107919725,100
4278,a poley,a poley,A5107915340,A5107929794,100
4279,a poley,a poley,A5107915340,A5107930762,100
4280,a poley,a poley,A5107915340,A5105558228,100
4281,a poley,a poley,A5107915340,A5105843522,100
4282,a poley,a poley,A5107915340,A5107924940,100
4283,a poley,a poley,A5107915340,A5105728060,100
4284,a poley,a poley,A5107915340,A5107915760,100
4285,a poley,a poley,A5107915340,A5122759094,100
4286,a poley,a poley,A5107915340,A5123068460,100
4287,a poley,a poley,A5107915340,A5125999688,100
4288,a poley,a poley,A5107915340,A5126953913,100
4289,a poley,a poley,A5107915340,A5134797429,100
4290,david a patterson,david a patterson,A5106945064,A5134610710,100
4291,i pokharel,i pokharel,A5107883080,A5107890285,100
4292,i pokharel,i pokharel,A5107883080,A5107367773,100
4293,i pokharel,i pokharel,A5107883080,A5105650211,100
4294,yu-yen pan,yu-yen pan,A5080606714,A5112676925,100
4295,g polesello,g polesello,A5107865902,A5107897145,100
4296,g polesello,g polesello,A5107865902,A5105625704,100
4297,g polesello,g polesello,A5107865902,A5105708501,100
4298,g polesello,g polesello,A5107865902,A5107382445,100
4299,i pokharel,i pokharel,A5107890285,A5107367773,100
4300,i pokharel,i pokharel,A5107890285,A5105650211,100
4301,a poley,a poley,A5107873840,A5107919725,100
4302,a poley,a poley,A5107873840,A5107929794,100
4303,a poley,a poley,A5107873840,A5107930762,100
4304,a poley,a poley,A5107873840,A5105558228,100
4305,a poley,a poley,A5107873840,A5105843522,100
4306,a poley,a poley,A5107873840,A5107924940,100
4307,a poley,a poley,A5107873840,A5105728060,100
4308,a poley,a poley,A5107873840,A5107915760,100
4309,a poley,a poley,A5107873840,A5122759094,100
4310,a poley,a poley,A5107873840,A5123068460,100
4311,a poley,a poley,A5107873840,A5125999688,100
4312,a poley,a poley,A5107873840,A5126953913,100
4313,a poley,a poley,A5107873840,A5134797429,100
4314,g polesello,g polesello,A5107897145,A5105625704,100
4315,g polesello,g polesello,A5107897145,A5105708501,100
4316,g polesello,g polesello,A5107897145,A5107382445,100
4317,makaela prentice,makaela prentice,A5109611455,A5112929892,100
4318,makaela prentice,makaela prentice,A5109611455,A5092090985,100
4319,makaela prentice,makaela prentice,A5109611455,A5092090987,100
4320,makaela prentice,makaela prentice,A5109611455,A5092091005,100
4321,makaela prentice,makaela prentice,A5109611455,A5092091013,100
4322,makaela prentice,makaela prentice,A5109611455,A5092091032,100
4323,makaela prentice,makaela prentice,A5109611455,A5092091051,100
4324,makaela prentice,makaela prentice,A5109611455,A5109611458,100
4325,a poley,a poley,A5107919725,A5107929794,100
4326,a poley,a poley,A5107919725,A5107930762,100
4327,a poley,a poley,A5107919725,A5105558228,100
4328,a poley,a poley,A5107919725,A5105843522,100
4329,a poley,a poley,A5107919725,A5107924940,100
4330,a poley,a poley,A5107919725,A5105728060,100
4331,a poley,a poley,A5107919725,A5107915760,100
4332,a poley,a poley,A5107919725,A5122759094,100
4333,a poley,a poley,A5107919725,A5123068460,100
4334,a poley,a poley,A5107919725,A5125999688,100
4335,a poley,a poley,A5107919725,A5126953913,100
4336,a poley,a poley,A5107919725,A5134797429,100
4337,a poley,a poley,A5107929794,A5107930762,100
4338,a poley,a poley,A5107929794,A5105558228,100
4339,a poley,a poley,A5107929794,A5105843522,100
4340,a poley,a poley,A5107929794,A5107924940,100
4341,a poley,a poley,A5107929794,A5105728060,100
4342,a poley,a poley,A5107929794,A5107915760,100
4343,a poley,a poley,A5107929794,A5122759094,100
4344,a poley,a poley,A5107929794,A5123068460,100
4345,a poley,a poley,A5107929794,A5125999688,100
4346,a poley,a poley,A5107929794,A5126953913,100
4347,a poley,a poley,A5107929794,A5134797429,100
4348,a poley,a poley,A5107930762,A5105558228,100
4349,a poley,a poley,A5107930762,A5105843522,100
4350,a poley,a poley,A5107930762,A5107924940,100
4351,a poley,a poley,A5107930762,A5105728060,100
4352,a poley,a poley,A5107930762,A5107915760,100
4353,a poley,a poley,A5107930762,A5122759094,100
4354,a poley,a poley,A5107930762,A5123068460,100
4355,a poley,a poley,A5107930762,A5125999688,100
4356,a poley,a poley,A5107930762,A5126953913,100
4357,a poley,a poley,A5107930762,A5134797429,100
4358,e j park,e j park,A5055391556,A5024615038,100
4359,s polacek,s polacek,A5105728059,A5105843521,100
4360,s polacek,s polacek,A5105728059,A5105721640,100
4361,i pokharel,i pokharel,A5107367773,A5105650211,100
4362,a poley,a poley,A5105558228,A5105843522,100
4363,a poley,a poley,A5105558228,A5107924940,100
4364,a poley,a poley,A5105558228,A5105728060,100
4365,a poley,a poley,A5105558228,A5107915760,100
4366,a poley,a poley,A5105558228,A5122759094,100
4367,a poley,a poley,A5105558228,A5123068460,100
4368,a poley,a poley,A5105558228,A5125999688,100
4369,a poley,a poley,A5105558228,A5126953913,100
4370,a poley,a poley,A5105558228,A5134797429,100
4371,leyland pitt,leyland pitt,A5110541560,A5121012123,100
4372,james pierzchalski,james pierzchalski,A5006020181,A5117614220,100
4373,k ken peng,k ken peng,A5075814310,A5127137592,100
4374,k ken peng,k ken peng,A5075814310,A5130952275,100
4375,g polesello,g polesello,A5105625704,A5105708501,100
4376,g polesello,g polesello,A5105625704,A5107382445,100
4377,g polesello,g polesello,A5105708501,A5107382445,100
4378,s polacek,s polacek,A5105843521,A5105721640,100
4379,a poley,a poley,A5105843522,A5107924940,100
4380,a poley,a poley,A5105843522,A5105728060,100
4381,a poley,a poley,A5105843522,A5107915760,100
4382,a poley,a poley,A5105843522,A5122759094,100
4383,a poley,a poley,A5105843522,A5123068460,100
4384,a poley,a poley,A5105843522,A5125999688,100
4385,a poley,a poley,A5105843522,A5126953913,100
4386,a poley,a poley,A5105843522,A5134797429,100
4387,a poley,a poley,A5107924940,A5105728060,100
4388,a poley,a poley,A5107924940,A5107915760,100
4389,a poley,a poley,A5107924940,A5122759094,100
4390,a poley,a poley,A5107924940,A5123068460,100
4391,a poley,a poley,A5107924940,A5125999688,100
4392,a poley,a poley,A5107924940,A5126953913,100
4393,a poley,a poley,A5107924940,A5134797429,100
4394,makaela prentice,makaela prentice,A5112929892,A5092090985,100
4395,makaela prentice,makaela prentice,A5112929892,A5092090987,100
4396,makaela prentice,makaela prentice,A5112929892,A5092091005,100
4397,makaela prentice,makaela prentice,A5112929892,A5092091013,100
4398,makaela prentice,makaela prentice,A5112929892,A5092091032,100
4399,makaela prentice,makaela prentice,A5112929892,A5092091051,100
4400,makaela prentice,makaela prentice,A5112929892,A5109611458,100
4401,k ken peng,k ken peng,A5127137592,A5130952275,100
4402,makaela prentice,makaela prentice,A5092090985,A5092090987,100
4403,makaela prentice,makaela prentice,A5092090985,A5092091005,100
4404,makaela prentice,makaela prentice,A5092090985,A5092091013,100
4405,makaela prentice,makaela prentice,A5092090985,A5092091032,100
4406,makaela prentice,makaela prentice,A5092090985,A5092091051,100
4407,makaela prentice,makaela prentice,A5092090985,A5109611458,100
4408,makaela prentice,makaela prentice,A5092090987,A5092091005,100
4409,makaela prentice,makaela prentice,A5092090987,A5092091013,100
4410,makaela prentice,makaela prentice,A5092090987,A5092091032,100
4411,makaela prentice,makaela prentice,A5092090987,A5092091051,100
4412,makaela prentice,makaela prentice,A5092090987,A5109611458,100
4413,makaela prentice,makaela prentice,A5092091005,A5092091013,100
4414,makaela prentice,makaela prentice,A5092091005,A5092091032,100
4415,makaela prentice,makaela prentice,A5092091005,A5092091051,100
4416,makaela prentice,makaela prentice,A5092091005,A5109611458,100
4417,makaela prentice,makaela prentice,A5092091013,A5092091032,100
4418,makaela prentice,makaela prentice,A5092091013,A5092091051,100
4419,makaela prentice,makaela prentice,A5092091013,A5109611458,100
4420,makaela prentice,makaela prentice,A5092091032,A5092091051,100
4421,makaela prentice,makaela prentice,A5092091032,A5109611458,100
4422,makaela prentice,makaela prentice,A5092091051,A5109611458,100
4423,a poley,a poley,A5105728060,A5107915760,100
4424,a poley,a poley,A5105728060,A5122759094,100
4425,a poley,a poley,A5105728060,A5123068460,100
4426,a poley,a poley,A5105728060,A5125999688,100
4427,a poley,a poley,A5105728060,A5126953913,100
4428,a poley,a poley,A5105728060,A5134797429,100
4429,a poley,a poley,A5107915760,A5122759094,100
4430,a poley,a poley,A5107915760,A5123068460,100
4431,a poley,a poley,A5107915760,A5125999688,100
4432,a poley,a poley,A5107915760,A5126953913,100
4433,a poley,a poley,A5107915760,A5134797429,100
4434,stewart prest,stewart prest,A5119422470,A5119422474,100
4435,stewart prest,stewart prest,A5119422470,A5119423001,100
4436,stewart prest,stewart prest,A5119422474,A5119423001,100
4437,chandrabhan patel,chandrabhan patel,A5122719709,A5127934212,100
4438,a poley,a poley,A5122759094,A5123068460,100
4439,a poley,a poley,A5122759094,A5125999688,100
4440,a poley,a poley,A5122759094,A5126953913,100
4441,a poley,a poley,A5122759094,A5134797429,100
4442,a poley,a poley,A5123068460,A5125999688,100
4443,a poley,a poley,A5123068460,A5126953913,100
4444,a poley,a poley,A5123068460,A5134797429,100
4445,john pickering,john pickering,A5123565854,A5134029359,100
